K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait_set,trait_order,trait,raw_human_trait_value,row_trait_mean,centered_l2_norm,shape_value
6,eligible,True,H06_F,1638,0.115303392933,45,36,rebellious,0.377873032062,0.0266527012515,2.48440682795,0.141369894359
6,eligible,True,H06_F,1638,0.115303392933,45,37,reserved,0.532368435763,0.0266527012515,2.48440682795,0.203555926841
6,eligible,True,H06_F,1638,0.115303392933,45,38,resilient,-0.484261770325,0.0266527012515,2.48440682795,-0.205648473442
6,eligible,True,H06_F,1638,0.115303392933,45,39,secular,0.26622038402,0.0266527012515,2.48440682795,0.096428523732
6,eligible,True,H06_F,1638,0.115303392933,45,40,serene,-0.373621078471,0.0266527012515,2.48440682795,-0.161114425874
6,eligible,True,H06_F,1638,0.115303392933,45,41,stoic,-0.37736835007,0.0266527012515,2.48440682795,-0.162622742289
6,eligible,True,H06_F,1638,0.115303392933,45,42,temperamental,0.625698526491,0.0266527012515,2.48440682795,0.241122274541
6,eligible,True,H06_F,1638,0.115303392933,45,43,theatrical,0.050456606541,0.0266527012515,2.48440682795,0.00958132340554
6,eligible,True,H06_F,1638,0.115303392933,45,44,traditional,-0.0920942977931,0.0266527012515,2.48440682795,-0.0477969218684
6,eligible,True,H06_F,1638,0.115303392933,45,45,vindictive,0.399112503171,0.0266527012515,2.48440682795,0.149919005909
7,eligible,True,H07_A,1371,0.0965085175278,45,1,adventurous,-0.082176027696,-0.0343370898382,2.44233998763,-0.0195873375943
7,eligible,True,H07_A,1371,0.0965085175278,45,2,agreeable,-0.461516803987,-0.0343370898382,2.44233998763,-0.174905916585
7,eligible,True,H07_A,1371,0.0965085175278,45,3,altruistic,-0.506773174543,-0.0343370898382,2.44233998763,-0.19343583903
7,eligible,True,H07_A,1371,0.0965085175278,45,4,anxious,-0.301211550837,-0.0343370898382,2.44233998763,-0.109269987942
7,eligible,True,H07_A,1371,0.0965085175278,45,5,artistic,-0.104615707676,-0.0343370898382,2.44233998763,-0.028775116566
7,eligible,True,H07_A,1371,0.0965085175278,45,6,assertive,-0.126829926386,-0.0343370898382,2.44233998763,-0.0378705819076
7,eligible,True,H07_A,1371,0.0965085175278,45,7,bitter,-0.0761469722133,-0.0343370898382,2.44233998763,-0.0171187805903
7,eligible,True,H07_A,1371,0.0965085175278,45,8,callous,0.512640483912,-0.0343370898382,2.44233998763,0.223956360098
7,eligible,True,H07_A,1371,0.0965085175278,45,9,calm,0.403473519053,-0.0343370898382,2.44233998763,0.179258666324
7,eligible,True,H07_A,1371,0.0965085175278,45,10,conscientious,-0.0360945799733,-0.0343370898382,2.44233998763,-0.000719592744647
7,eligible,True,H07_A,1371,0.0965085175278,45,11,creative,0.107718075307,-0.0343370898382,2.44233998763,0.058163550474
7,eligible,True,H07_A,1371,0.0965085175278,45,12,curious,0.264725877833,-0.0343370898382,2.44233998763,0.122449359707
7,eligible,True,H07_A,1371,0.0965085175278,45,13,cynical,0.454868026885,-0.0343370898382,2.44233998763,0.200301808594
7,eligible,True,H07_A,1371,0.0965085175278,45,14,dominant,-0.126829926386,-0.0343370898382,2.44233998763,-0.0378705819076
7,eligible,True,H07_A,1371,0.0965085175278,45,15,dramatic,-0.434232943874,-0.0343370898382,2.44233998763,-0.163734720007
7,eligible,True,H07_A,1371,0.0965085175278,45,16,emotional,-0.668074488651,-0.0343370898382,2.44233998763,-0.259479598263
7,eligible,True,H07_A,1371,0.0965085175278,45,17,empathetic,-0.747789126385,-0.0343370898382,2.44233998763,-0.292118230943
7,eligible,True,H07_A,1371,0.0965085175278,45,18,extroverted,-0.746372805366,-0.0343370898382,2.44233998763,-0.291538327642
7,eligible,True,H07_A,1371,0.0965085175278,45,19,forgiving,-0.344304795737,-0.0343370898382,2.44233998763,-0.126914232854
7,eligible,True,H07_A,1371,0.0965085175278,45,20,grandiose,0.291789341066,-0.0343370898382,2.44233998763,0.133530316236
7,eligible,True,H07_A,1371,0.0965085175278,45,21,gregarious,-0.732740031432,-0.0343370898382,2.44233998763,-0.285956478267
7,eligible,True,H07_A,1371,0.0965085175278,45,22,impulsive,-0.287854817991,-0.0343370898382,2.44233998763,-0.10380116177
7,eligible,True,H07_A,1371,0.0965085175278,45,23,innovative,0.23054899519,-0.0343370898382,2.44233998763,0.108455860515
7,eligible,True,H07_A,1371,0.0965085175278,45,24,introspective,0.216219996209,-0.0343370898382,2.44233998763,0.102588946386
7,eligible,True,H07_A,1371,0.0965085175278,45,25,judgmental,0.238399204778,-0.0343370898382,2.44233998763,0.111670077056
7,eligible,True,H07_A,1371,0.0965085175278,45,26,manipulative,0.287395085293,-0.0343370898382,2.44233998763,0.131731117191
7,eligible,True,H07_A,1371,0.0965085175278,45,27,melancholic,-0.113375994343,-0.0343370898382,2.44233998763,-0.0323619581652
7,eligible,True,H07_A,1371,0.0965085175278,45,28,meticulous,0.0872403624115,-0.0343370898382,2.44233998763,0.0497790859854
7,eligible,True,H07_A,1371,0.0965085175278,45,29,neurotic,-0.17655640465,-0.0343370898382,2.44233998763,-0.0582307604724
7,eligible,True,H07_A,1371,0.0965085175278,45,30,optimistic,-0.335000615475,-0.0343370898382,2.44233998763,-0.123104697609
7,eligible,True,H07_A,1371,0.0965085175278,45,31,paranoid,0.196211918344,-0.0343370898382,2.44233998763,0.0943967708632
7,eligible,True,H07_A,1371,0.0965085175278,45,32,patient,0.156992286211,-0.0343370898382,2.44233998763,0.0783385511511
7,eligible,True,H07_A,1371,0.0965085175278,45,33,perfectionist,0.0353776574863,-0.0343370898382,2.44233998763,0.0285442435032
7,eligible,True,H07_A,1371,0.0965085175278,45,34,pessimistic,0.11392115238,-0.0343370898382,2.44233998763,0.0607033594705
7,eligible,True,H07_A,1371,0.0965085175278,45,35,playful,-0.384015734902,-0.0343370898382,2.44233998763,-0.14317361499
7,eligible,True,H07_A,1371,0.0965085175278,45,36,rebellious,0.459938161933,-0.0343370898382,2.44233998763,0.20237774195
7,eligible,True,H07_A,1371,0.0965085175278,45,37,reserved,0.691855396612,-0.0343370898382,2.44233998763,0.297334724129
7,eligible,True,H07_A,1371,0.0965085175278,45,38,resilient,0.243816556027,-0.0343370898382,2.44233998763,0.113888175796
7,eligible,True,H07_A,1371,0.0965085175278,45,39,secular,0.432251849743,-0.0343370898382,2.44233998763,0.191041764023
7,eligible,True,H07_A,1371,0.0965085175278,45,40,serene,0.379928208246,-0.0343370898382,2.44233998763,0.169618194102
7,eligible,True,H07_A,1371,0.0965085175278,45,41,stoic,0.387725240152,-0.0343370898382,2.44233998763,0.172810637392
7,eligible,True,H07_A,1371,0.0965085175278,45,42,temperamental,-0.266982583494,-0.0343370898382,2.44233998763,-0.0952551630134
7,eligible,True,H07_A,1371,0.0965085175278,45,43,theatrical,-0.341545234266,-0.0343370898382,2.44233998763,-0.12578434861
7,eligible,True,H07_A,1371,0.0965085175278,45,44,traditional,-0.231049317154,-0.0343370898382,2.44233998763,-0.0805425241007
7,eligible,True,H07_A,1371,0.0965085175278,45,45,vindictive,-0.106116874375,-0.0343370898382,2.44233998763,-0.0293897593702
7,eligible,True,H07_B,2794,0.196677460228,45,1,adventurous,-0.0923467809722,-0.0524084587732,2.04107318635,-0.0195673151096
7,eligible,True,H07_B,2794,0.196677460228,45,2,agreeable,0.294892433382,-0.0524084587732,2.04107318635,0.170156021096
7,eligible,True,H07_B,2794,0.196677460228,45,3,altruistic,0.324858331162,-0.0524084587732,2.04107318635,0.184837463183
7,eligible,True,H07_B,2794,0.196677460228,45,4,anxious,-0.288932168079,-0.0524084587732,2.04107318635,-0.115882032496
7,eligible,True,H07_B,2794,0.196677460228,45,5,artistic,-0.0328263055175,-0.0524084587732,2.04107318635,0.00959404757588
7,eligible,True,H07_B,2794,0.196677460228,45,6,assertive,0.143594385223,-0.0524084587732,2.04107318635,0.0960293071838
7,eligible,True,H07_B,2794,0.196677460228,45,7,bitter,-0.493791593582,-0.0524084587732,2.04107318635,-0.216250518483
7,eligible,True,H07_B,2794,0.196677460228,45,8,callous,-0.339908992294,-0.0524084587732,2.04107318635,-0.140857532912
7,eligible,True,H07_B,2794,0.196677460228,45,9,calm,0.215536985983,-0.0524084587732,2.04107318635,0.131276745267
7,eligible,True,H07_B,2794,0.196677460228,45,10,conscientious,0.379640533072,-0.0524084587732,2.04107318635,0.211677364014
7,eligible,True,H07_B,2794,0.196677460228,45,11,creative,-0.0130915713464,-0.0524084587732,2.04107318635,0.0192628503915
7,eligible,True,H07_B,2794,0.196677460228,45,12,curious,0.131041493525,-0.0524084587732,2.04107318635,0.0898791643168
7,eligible,True,H07_B,2794,0.196677460228,45,13,cynical,-0.421368441902,-0.0524084587732,2.04107318635,-0.180767640081
7,eligible,True,H07_B,2794,0.196677460228,45,14,dominant,0.143594385223,-0.0524084587732,2.04107318635,0.0960293071838
7,eligible,True,H07_B,2794,0.196677460228,45,15,dramatic,-0.0384837016628,-0.0524084587732,2.04107318635,0.00682227232395
7,eligible,True,H07_B,2794,0.196677460228,45,16,emotional,0.115618037654,-0.0524084587732,2.04107318635,0.0823226220163
7,eligible,True,H07_B,2794,0.196677460228,45,17,empathetic,0.32296341994,-0.0524084587732,2.04107318635,0.183909073533
7,eligible,True,H07_B,2794,0.196677460228,45,18,extroverted,0.221023978975,-0.0524084587732,2.04107318635,0.133965033482
7,eligible,True,H07_B,2794,0.196677460228,45,19,forgiving,0.304521534081,-0.0524084587732,2.04107318635,0.174873686667
7,eligible,True,H07_B,2794,0.196677460228,45,20,grandiose,-0.0752828857206,-0.0524084587732,2.04107318635,-0.0112070586692
7,eligible,True,H07_B,2794,0.196677460228,45,21,gregarious,0.129569527935,-0.0524084587732,2.04107318635,0.0891579919454
7,eligible,True,H07_B,2794,0.196677460228,45,22,impulsive,-0.459050443107,-0.0524084587732,2.04107318635,-0.199229497038
7,eligible,True,H07_B,2794,0.196677460228,45,23,innovative,0.00274166210722,-0.0524084587732,2.04107318635,0.0270201584389
7,eligible,True,H07_B,2794,0.196677460228,45,24,introspective,-0.165465180665,-0.0524084587732,2.04107318635,-0.0553908221656
7,eligible,True,H07_B,2794,0.196677460228,45,25,judgmental,-0.324634057194,-0.0524084587732,2.04107318635,-0.133373756631
7,eligible,True,H07_B,2794,0.196677460228,45,26,manipulative,-0.475529466842,-0.0524084587732,2.04107318635,-0.207303202501
7,eligible,True,H07_B,2794,0.196677460228,45,27,melancholic,-0.347387892898,-0.0524084587732,2.04107318635,-0.144521733027
7,eligible,True,H07_B,2794,0.196677460228,45,28,meticulous,0.25312778659,-0.0524084587732,2.04107318635,0.149693919555
7,eligible,True,H07_B,2794,0.196677460228,45,29,neurotic,-0.329723879201,-0.0524084587732,2.04107318635,-0.135867455554
7,eligible,True,H07_B,2794,0.196677460228,45,30,optimistic,0.404900727717,-0.0524084587732,2.04107318635,0.224053301738
7,eligible,True,H07_B,2794,0.196677460228,45,31,paranoid,-0.538643743683,-0.0524084587732,2.04107318635,-0.238225306257
7,eligible,True,H07_B,2794,0.196677460228,45,32,patient,0.358494125792,-0.0524084587732,2.04107318635,0.201316928425
7,eligible,True,H07_B,2794,0.196677460228,45,33,perfectionist,0.158543846615,-0.0524084587732,2.04107318635,0.103353621418
7,eligible,True,H07_B,2794,0.196677460228,45,34,pessimistic,-0.474880160733,-0.0524084587732,2.04107318635,-0.206985082547
7,eligible,True,H07_B,2794,0.196677460228,45,35,playful,0.0799474405974,-0.0524084587732,2.04107318635,0.0648462290603
7,eligible,True,H07_B,2794,0.196677460228,45,36,rebellious,-0.55837284692,-0.0524084587732,2.04107318635,-0.247891350262
7,eligible,True,H07_B,2794,0.196677460228,45,37,reserved,-0.297347623243,-0.0524084587732,2.04107318635,-0.120005086593
7,eligible,True,H07_B,2794,0.196677460228,45,38,resilient,0.2706495617,-0.0524084587732,2.04107318635,0.158278508891
7,eligible,True,H07_B,2794,0.196677460228,45,39,secular,-0.288190297997,-0.0524084587732,2.04107318635,-0.115518561902
7,eligible,True,H07_B,2794,0.196677460228,45,40,serene,0.203114951306,-0.0524084587732,2.04107318635,0.125190714272
7,eligible,True,H07_B,2794,0.196677460228,45,41,stoic,0.207065007127,-0.0524084587732,2.04107318635,0.127125998047
7,eligible,True,H07_B,2794,0.196677460228,45,42,temperamental,-0.497758198109,-0.0524084587732,2.04107318635,-0.218193910103
7,eligible,True,H07_B,2794,0.196677460228,45,43,theatrical,-0.246126697418,-0.0524084587732,2.04107318635,-0.0949099914402
7,eligible,True,H07_B,2794,0.196677460228,45,44,traditional,0.246663996701,-0.0524084587732,2.04107318635,0.146527061095
7,eligible,True,H07_B,2794,0.196677460228,45,45,vindictive,-0.471341868113,-0.0524084587732,2.04107318635,-0.205251537349
7,eligible,True,H07_C,2925,0.205898915951,45,1,adventurous,-0.161106852796,-0.085737634243,0.86815376913,-0.0868155172885
7,eligible,True,H07_C,2925,0.205898915951,45,2,agreeable,-0.235299316284,-0.085737634243,0.86815376913,-0.172275566103
7,eligible,True,H07_C,2925,0.205898915951,45,3,altruistic,-0.15390334181,-0.085737634243,0.86815376913,-0.0785180114293
7,eligible,True,H07_C,2925,0.205898915951,45,4,anxious,-0.0530251552291,-0.085737634243,0.86815376913,0.037680512574
7,eligible,True,H07_C,2925,0.205898915951,45,5,artistic,-0.212557348362,-0.085737634243,0.86815376913,-0.146079782901
7,eligible,True,H07_C,2925,0.205898915951,45,6,assertive,-0.0727953743069,-0.085737634243,0.86815376913,0.0149077967479
7,eligible,True,H07_C,2925,0.205898915951,45,7,bitter,0.0843255967803,-0.085737634243,0.86815376913,0.195890678668
7,eligible,True,H07_C,2925,0.205898915951,45,8,callous,0.183730125342,-0.085737634243,0.86815376913,0.310391740688
7,eligible,True,H07_C,2925,0.205898915951,45,9,calm,-0.149476983639,-0.085737634243,0.86815376913,-0.073419423681
7,eligible,True,H07_C,2925,0.205898915951,45,10,conscientious,-0.174226804931,-0.085737634243,0.86815376913,-0.101927992292
7,eligible,True,H07_C,2925,0.205898915951,45,11,creative,-0.310926253933,-0.085737634243,0.86815376913,-0.259387942202
7,eligible,True,H07_C,2925,0.205898915951,45,12,curious,-0.291436421476,-0.085737634243,0.86815376913,-0.236938195222
7,eligible,True,H07_C,2925,0.205898915951,45,13,cynical,0.0754167566483,-0.085737634243,0.86815376913,0.18562885588
7,eligible,True,H07_C,2925,0.205898915951,45,14,dominant,-0.0727953743069,-0.085737634243,0.86815376913,0.0149077967479
7,eligible,True,H07_C,2925,0.205898915951,45,15,dramatic,-0.23055021374,-0.085737634243,0.86815376913,-0.166805218898
7,eligible,True,H07_C,2925,0.205898915951,45,16,emotional,-0.123193332641,-0.085737634243,0.86815376913,-0.043144083145
7,eligible,True,H07_C,2925,0.205898915951,45,17,empathetic,-0.202892747973,-0.085737634243,0.86815376913,-0.134947422791
7,eligible,True,H07_C,2925,0.205898915951,45,18,extroverted,0.0227466540124,-0.085737634243,0.86815376913,0.124959761868
7,eligible,True,H07_C,2925,0.205898915951,45,19,forgiving,-0.1010781584,-0.085737634243,0.86815376913,-0.0176702845768
7,eligible,True,H07_C,2925,0.205898915951,45,20,grandiose,0.0289838740473,-0.085737634243,0.86815376913,0.132144226483
7,eligible,True,H07_C,2925,0.205898915951,45,21,gregarious,0.0528416775422,-0.085737634243,0.86815376913,0.159625306844
7,eligible,True,H07_C,2925,0.205898915951,45,22,impulsive,0.098229016754,-0.085737634243,0.86815376913,0.211905606516
7,eligible,True,H07_C,2925,0.205898915951,45,23,innovative,-0.308460121122,-0.085737634243,0.86815376913,-0.256547278603
7,eligible,True,H07_C,2925,0.205898915951,45,24,introspective,-0.345255213326,-0.085737634243,0.86815376913,-0.298930429506
7,eligible,True,H07_C,2925,0.205898915951,45,25,judgmental,-0.0486194831926,-0.085737634243,0.86815376913,0.0427552725914
7,eligible,True,H07_C,2925,0.205898915951,45,26,manipulative,0.14524174488,-0.085737634243,0.86815376913,0.266058142389
7,eligible,True,H07_C,2925,0.205898915951,45,27,melancholic,-0.0772150218296,-0.085737634243,0.86815376913,0.00981693879178
7,eligible,True,H07_C,2925,0.205898915951,45,28,meticulous,-0.272975848594,-0.085737634243,0.86815376913,-0.215674021134
7,eligible,True,H07_C,2925,0.205898915951,45,29,neurotic,-0.115509373432,-0.085737634243,0.86815376913,-0.0342931635473
7,eligible,True,H07_C,2925,0.205898915951,45,30,optimistic,-0.028364973941,-0.085737634243,0.86815376913,0.0660858275827
7,eligible,True,H07_C,2925,0.205898915951,45,31,paranoid,-0.0301231155909,-0.085737634243,0.86815376913,0.0640606775316
7,eligible,True,H07_C,2925,0.205898915951,45,32,patient,0.00457212246385,-0.085737634243,0.86815376913,0.104025070118
7,eligible,True,H07_C,2925,0.205898915951,45,33,perfectionist,-0.279773474363,-0.085737634243,0.86815376913,-0.22350400012
7,eligible,True,H07_C,2925,0.205898915951,45,34,pessimistic,-0.0549392234627,-0.085737634243,0.86815376913,0.0354757554196
7,eligible,True,H07_C,2925,0.205898915951,45,35,playful,-0.135358613102,-0.085737634243,0.86815376913,-0.0571569007973
7,eligible,True,H07_C,2925,0.205898915951,45,36,rebellious,-0.00619460503615,-0.085737634243,0.86815376913,0.0916232032104
7,eligible,True,H07_C,2925,0.205898915951,45,37,reserved,-0.03571153305,-0.085737634243,0.86815376913,0.0576235489286
7,eligible,True,H07_C,2925,0.205898915951,45,38,resilient,-0.150023877805,-0.085737634243,0.86815376913,-0.0740493744863
7,eligible,True,H07_C,2925,0.205898915951,45,39,secular,-0.0481712381982,-0.085737634243,0.86815376913,0.0432715924075
7,eligible,True,H07_C,2925,0.205898915951,45,40,serene,-0.113584424423,-0.085737634243,0.86815376913,-0.0320758731577
7,eligible,True,H07_C,2925,0.205898915951,45,41,stoic,-0.0839459365713,-0.085737634243,0.86815376913,0.00206380221502
7,eligible,True,H07_C,2925,0.205898915951,45,42,temperamental,-0.0392957595596,-0.085737634243,0.86815376913,0.0534949871034
7,eligible,True,H07_C,2925,0.205898915951,45,43,theatrical,-0.0505719626103,-0.085737634243,0.86815376913,0.0405062707589
7,eligible,True,H07_C,2925,0.205898915951,45,44,traditional,0.117921688664,-0.085737634243,0.86815376913,0.234588998112
7,eligible,True,H07_C,2925,0.205898915951,45,45,vindictive,0.0971546809676,-0.085737634243,0.86815376913,0.210668111703
7,eligible,True,H07_D,2001,0.140855976348,45,1,adventurous,-0.277985786293,-0.101561913524,2.74184709392,-0.0643448984299
7,eligible,True,H07_D,2001,0.140855976348,45,2,agreeable,-0.0418869656031,-0.101561913524,2.74184709392,0.0217645061439
7,eligible,True,H07_D,2001,0.140855976348,45,3,altruistic,-0.222327543377,-0.101561913524,2.74184709392,-0.0440453554541
7,eligible,True,H07_D,2001,0.140855976348,45,4,anxious,0.618886691039,-0.101561913524,2.74184709392,0.262760314447
7,eligible,True,H07_D,2001,0.140855976348,45,5,artistic,-0.00282908924416,-0.101561913524,2.74184709392,0.0360096026139
7,eligible,True,H07_D,2001,0.140855976348,45,6,assertive,-0.717502776769,-0.101561913524,2.74184709392,-0.224644497722
7,eligible,True,H07_D,2001,0.140855976348,45,7,bitter,0.345956599576,-0.101561913524,2.74184709392,0.163217895736
