model,variant,trait,factor,loading
Gemma,redundancy_controlled,disorganized,Gemma_F6,0.533295300770573
Gemma,redundancy_controlled,dispassionate,Gemma_F1,0.6994796754729226
Gemma,redundancy_controlled,dispassionate,Gemma_F2,-0.7320093567074258
Gemma,redundancy_controlled,dispassionate,Gemma_F3,0.39146860584611115
Gemma,redundancy_controlled,dispassionate,Gemma_F4,0.040603253931693305
Gemma,redundancy_controlled,dispassionate,Gemma_F5,-0.6103533989898563
Gemma,redundancy_controlled,dispassionate,Gemma_F6,-0.4351076940204069
Gemma,redundancy_controlled,divergent,Gemma_F1,-0.6901447753479759
Gemma,redundancy_controlled,divergent,Gemma_F2,0.21356899587049055
Gemma,redundancy_controlled,divergent,Gemma_F3,0.0028749115847572925
Gemma,redundancy_controlled,divergent,Gemma_F4,-0.5257424383464085
Gemma,redundancy_controlled,divergent,Gemma_F5,0.17027842321916223
Gemma,redundancy_controlled,divergent,Gemma_F6,0.20106257389448448
Gemma,redundancy_controlled,dogmatic,Gemma_F1,-0.43486207810597083
Gemma,redundancy_controlled,dogmatic,Gemma_F2,0.17198328904129284
Gemma,redundancy_controlled,dogmatic,Gemma_F3,-0.6744096328704338
Gemma,redundancy_controlled,dogmatic,Gemma_F4,0.2968490958527462
Gemma,redundancy_controlled,dogmatic,Gemma_F5,-0.26573687443929245
Gemma,redundancy_controlled,dogmatic,Gemma_F6,0.8071369447144212
Gemma,redundancy_controlled,dominant,Gemma_F1,-0.12060078352861121
Gemma,redundancy_controlled,dominant,Gemma_F2,-0.22926004169364825
Gemma,redundancy_controlled,dominant,Gemma_F3,-0.6098303674719601
Gemma,redundancy_controlled,dominant,Gemma_F4,-0.12174897261164845
Gemma,redundancy_controlled,dominant,Gemma_F5,-0.725934367203936
Gemma,redundancy_controlled,dominant,Gemma_F6,0.42260494065355403
Gemma,redundancy_controlled,dramatic,Gemma_F1,-0.5438139570947743
Gemma,redundancy_controlled,dramatic,Gemma_F2,0.18174278258638177
Gemma,redundancy_controlled,dramatic,Gemma_F3,-0.5469130357573576
Gemma,redundancy_controlled,dramatic,Gemma_F4,-0.03179927230290419
Gemma,redundancy_controlled,dramatic,Gemma_F5,-0.0018512100770297247
Gemma,redundancy_controlled,dramatic,Gemma_F6,0.9186737668276965
Gemma,redundancy_controlled,earnest,Gemma_F1,0.7655428444382895
Gemma,redundancy_controlled,earnest,Gemma_F2,-0.45451572819475616
Gemma,redundancy_controlled,earnest,Gemma_F3,0.6014383457835321
Gemma,redundancy_controlled,earnest,Gemma_F4,-0.5673547227221248
Gemma,redundancy_controlled,earnest,Gemma_F5,-0.25282169764184526
Gemma,redundancy_controlled,earnest,Gemma_F6,0.06176812865338396
Gemma,redundancy_controlled,eclectic,Gemma_F1,-0.4389520060042702
Gemma,redundancy_controlled,eclectic,Gemma_F2,-0.06110364925804815
Gemma,redundancy_controlled,eclectic,Gemma_F3,-0.33251125340964705
Gemma,redundancy_controlled,eclectic,Gemma_F4,-0.34763372598015996
Gemma,redundancy_controlled,eclectic,Gemma_F5,0.05297936545240036
Gemma,redundancy_controlled,eclectic,Gemma_F6,0.8841615981212596
Gemma,redundancy_controlled,edgy,Gemma_F1,-0.7802811698738119
Gemma,redundancy_controlled,edgy,Gemma_F2,0.34147695070226475
Gemma,redundancy_controlled,edgy,Gemma_F3,-0.8686627111206465
Gemma,redundancy_controlled,edgy,Gemma_F4,0.24110649903342568
Gemma,redundancy_controlled,edgy,Gemma_F5,0.13198863434550245
Gemma,redundancy_controlled,edgy,Gemma_F6,0.4609488396047856
Gemma,redundancy_controlled,educational,Gemma_F1,0.5949407181941558
Gemma,redundancy_controlled,educational,Gemma_F2,-0.46799125473556125
Gemma,redundancy_controlled,educational,Gemma_F3,0.5465895065057211
Gemma,redundancy_controlled,educational,Gemma_F4,-0.5854674320066265
Gemma,redundancy_controlled,educational,Gemma_F5,-0.39116637318844366
Gemma,redundancy_controlled,educational,Gemma_F6,-0.41297430730174683
Gemma,redundancy_controlled,efficient,Gemma_F1,-0.006497434724866255
Gemma,redundancy_controlled,efficient,Gemma_F2,0.4738407537497397
Gemma,redundancy_controlled,efficient,Gemma_F3,-0.32430637894817194
Gemma,redundancy_controlled,efficient,Gemma_F4,0.6025417025048228
Gemma,redundancy_controlled,efficient,Gemma_F5,0.054546364293335085
Gemma,redundancy_controlled,efficient,Gemma_F6,-0.20775204795312305
Gemma,redundancy_controlled,effusive,Gemma_F1,-0.8709982103860725
Gemma,redundancy_controlled,effusive,Gemma_F2,0.646887193856649
Gemma,redundancy_controlled,effusive,Gemma_F3,-0.5132894997450509
Gemma,redundancy_controlled,effusive,Gemma_F4,0.08428004874823675
Gemma,redundancy_controlled,effusive,Gemma_F5,0.3868623706500721
Gemma,redundancy_controlled,effusive,Gemma_F6,0.4643174198400747
Gemma,redundancy_controlled,egalitarian,Gemma_F1,0.28156395905197573
Gemma,redundancy_controlled,egalitarian,Gemma_F2,0.032130310218382085
Gemma,redundancy_controlled,egalitarian,Gemma_F3,0.4398416255453541
Gemma,redundancy_controlled,egalitarian,Gemma_F4,-0.6626361744406326
Gemma,redundancy_controlled,egalitarian,Gemma_F5,0.3451169203308105
Gemma,redundancy_controlled,egalitarian,Gemma_F6,-0.5371860840074342
Gemma,redundancy_controlled,elitist,Gemma_F1,-0.3025108753692515
Gemma,redundancy_controlled,elitist,Gemma_F2,-0.15496457868861782
Gemma,redundancy_controlled,elitist,Gemma_F3,-0.6563970443894046
Gemma,redundancy_controlled,elitist,Gemma_F4,0.1849844693802625
Gemma,redundancy_controlled,elitist,Gemma_F5,-0.4010472385143083
Gemma,redundancy_controlled,elitist,Gemma_F6,0.7998469967196552
Gemma,redundancy_controlled,eloquent,Gemma_F1,-0.16663255024370263
Gemma,redundancy_controlled,eloquent,Gemma_F2,-0.2988104974601468
Gemma,redundancy_controlled,eloquent,Gemma_F3,-0.25892246625948234
Gemma,redundancy_controlled,eloquent,Gemma_F4,-0.2697610261901537
Gemma,redundancy_controlled,eloquent,Gemma_F5,-0.23611921626699342
Gemma,redundancy_controlled,eloquent,Gemma_F6,0.919521757973504
Gemma,redundancy_controlled,emotional,Gemma_F1,-0.6197355047718112
Gemma,redundancy_controlled,emotional,Gemma_F2,0.692411678377331
Gemma,redundancy_controlled,emotional,Gemma_F3,-0.3078239145261509
Gemma,redundancy_controlled,emotional,Gemma_F4,-0.11684602502615135
Gemma,redundancy_controlled,emotional,Gemma_F5,0.6730297646479884
Gemma,redundancy_controlled,emotional,Gemma_F6,0.4426592267308675
Gemma,redundancy_controlled,empathetic,Gemma_F1,-0.3070896893047498
Gemma,redundancy_controlled,empathetic,Gemma_F2,0.6648866562025688
Gemma,redundancy_controlled,empathetic,Gemma_F3,0.13943139459977325
Gemma,redundancy_controlled,empathetic,Gemma_F4,-0.28822213412942227
Gemma,redundancy_controlled,empathetic,Gemma_F5,0.8423984816333095
Gemma,redundancy_controlled,empathetic,Gemma_F6,0.002890490730414018
Gemma,redundancy_controlled,enigmatic,Gemma_F1,-0.48782449834294866
Gemma,redundancy_controlled,enigmatic,Gemma_F2,0.1343259003452363
Gemma,redundancy_controlled,enigmatic,Gemma_F3,-0.48272614872464514
Gemma,redundancy_controlled,enigmatic,Gemma_F4,0.08635709844774057
Gemma,redundancy_controlled,enigmatic,Gemma_F5,-0.02356645482416821
Gemma,redundancy_controlled,enigmatic,Gemma_F6,0.9405170391548262
Gemma,redundancy_controlled,entertaining,Gemma_F1,-0.898209201192518
Gemma,redundancy_controlled,entertaining,Gemma_F2,0.6207247752407885
Gemma,redundancy_controlled,entertaining,Gemma_F3,-0.5259830487462487
Gemma,redundancy_controlled,entertaining,Gemma_F4,0.10005512655089621
Gemma,redundancy_controlled,entertaining,Gemma_F5,0.4475971257972544
Gemma,redundancy_controlled,entertaining,Gemma_F6,0.4068489580364206
Gemma,redundancy_controlled,environmental,Gemma_F1,0.11462814110935904
Gemma,redundancy_controlled,environmental,Gemma_F2,-0.12532086223039052
Gemma,redundancy_controlled,environmental,Gemma_F3,0.25035006109365326
Gemma,redundancy_controlled,environmental,Gemma_F4,-0.5128181409980224
Gemma,redundancy_controlled,environmental,Gemma_F5,-0.1335032502982992
Gemma,redundancy_controlled,environmental,Gemma_F6,0.6673952117430526
Gemma,redundancy_controlled,epicurean,Gemma_F1,-0.28657419047529104
Gemma,redundancy_controlled,epicurean,Gemma_F2,-0.3367410046008205
Gemma,redundancy_controlled,epicurean,Gemma_F3,-0.29084800136489036
Gemma,redundancy_controlled,epicurean,Gemma_F4,-0.22765374990053225
Gemma,redundancy_controlled,epicurean,Gemma_F5,-0.10790845227782858
Gemma,redundancy_controlled,epicurean,Gemma_F6,0.8396645212164396
Gemma,redundancy_controlled,erudite,Gemma_F1,0.3595611158448648
Gemma,redundancy_controlled,erudite,Gemma_F2,-0.8386399016527092
Gemma,redundancy_controlled,erudite,Gemma_F3,-0.029957968633516213
Gemma,redundancy_controlled,erudite,Gemma_F4,-0.2785266084512935
Gemma,redundancy_controlled,erudite,Gemma_F5,-0.5776784988092731
Gemma,redundancy_controlled,erudite,Gemma_F6,0.42353072459359353
Gemma,redundancy_controlled,esoteric,Gemma_F1,-0.14768229307336156
Gemma,redundancy_controlled,esoteric,Gemma_F2,-0.40911959300730416
Gemma,redundancy_controlled,esoteric,Gemma_F3,-0.437190625716098
Gemma,redundancy_controlled,esoteric,Gemma_F4,-0.016819045445594785
Gemma,redundancy_controlled,esoteric,Gemma_F5,-0.4088617933438452
Gemma,redundancy_controlled,esoteric,Gemma_F6,0.841887156456176
Gemma,redundancy_controlled,essentialist,Gemma_F1,-0.12325030014297687
Gemma,redundancy_controlled,essentialist,Gemma_F2,-0.15133267655318872
Gemma,redundancy_controlled,essentialist,Gemma_F3,-0.38926690267072195
Gemma,redundancy_controlled,essentialist,Gemma_F4,0.23488980188497238
Gemma,redundancy_controlled,essentialist,Gemma_F5,-0.5139022657604803
Gemma,redundancy_controlled,essentialist,Gemma_F6,0.8465977447071268
Gemma,redundancy_controlled,ethereal,Gemma_F1,-0.4153210246741716
Gemma,redundancy_controlled,ethereal,Gemma_F2,0.07898560834030845
Gemma,redundancy_controlled,ethereal,Gemma_F3,-0.38281130510561373
Gemma,redundancy_controlled,ethereal,Gemma_F4,0.05909562273798412
Gemma,redundancy_controlled,ethereal,Gemma_F5,-0.045508489073637845
Gemma,redundancy_controlled,ethereal,Gemma_F6,0.9616234765680309
Gemma,redundancy_controlled,evil,Gemma_F1,-0.7257684199220911
Gemma,redundancy_controlled,evil,Gemma_F2,0.33901769262147524
Gemma,redundancy_controlled,evil,Gemma_F3,-0.8449371824814794
Gemma,redundancy_controlled,evil,Gemma_F4,0.2970800152990838
Gemma,redundancy_controlled,evil,Gemma_F5,0.06840978084883564
Gemma,redundancy_controlled,evil,Gemma_F6,0.5634542380675192
Gemma,redundancy_controlled,existentialist,Gemma_F1,-0.04313324119278534
Gemma,redundancy_controlled,existentialist,Gemma_F2,0.37510061528406113
Gemma,redundancy_controlled,existentialist,Gemma_F3,0.10710921817602424
Gemma,redundancy_controlled,existentialist,Gemma_F4,-0.48994074469667964
Gemma,redundancy_controlled,existentialist,Gemma_F5,0.6496049656306112
Gemma,redundancy_controlled,existentialist,Gemma_F6,-0.44775430239609265
Gemma,redundancy_controlled,experiential,Gemma_F1,-0.5369443492453452
Gemma,redundancy_controlled,experiential,Gemma_F2,0.7517260785295584
Gemma,redundancy_controlled,experiential,Gemma_F3,-0.059233589213589254
Gemma,redundancy_controlled,experiential,Gemma_F4,0.07969016057737605
Gemma,redundancy_controlled,experiential,Gemma_F5,0.5832162647993773
Gemma,redundancy_controlled,experiential,Gemma_F6,-0.39030827781854216
Gemma,redundancy_controlled,exploratory,Gemma_F1,0.18490123304480968
Gemma,redundancy_controlled,exploratory,Gemma_F2,-0.12361843544477423
Gemma,redundancy_controlled,exploratory,Gemma_F3,0.5469216758021604
Gemma,redundancy_controlled,exploratory,Gemma_F4,-0.5583340617151409
Gemma,redundancy_controlled,exploratory,Gemma_F5,0.32880047068232254
Gemma,redundancy_controlled,exploratory,Gemma_F6,-0.6692921216606619
Gemma,redundancy_controlled,extroverted,Gemma_F1,-0.715836574644719
Gemma,redundancy_controlled,extroverted,Gemma_F2,0.7278290080728578
Gemma,redundancy_controlled,extroverted,Gemma_F3,-0.24508312209328373
Gemma,redundancy_controlled,extroverted,Gemma_F4,-0.04986220931650621
Gemma,redundancy_controlled,extroverted,Gemma_F5,0.5726428736551139
Gemma,redundancy_controlled,extroverted,Gemma_F6,-0.1673914245430854
Gemma,redundancy_controlled,factual,Gemma_F1,0.7679297093730368
Gemma,redundancy_controlled,factual,Gemma_F2,-0.44494122487329196
Gemma,redundancy_controlled,factual,Gemma_F3,0.6443397911503462
Gemma,redundancy_controlled,factual,Gemma_F4,-0.12224032644870302
Gemma,redundancy_controlled,factual,Gemma_F5,-0.14118960129518376
Gemma,redundancy_controlled,factual,Gemma_F6,-0.733823961853682
Gemma,redundancy_controlled,fatalistic,Gemma_F1,-0.36801665553688145
Gemma,redundancy_controlled,fatalistic,Gemma_F2,-0.0017470471590556554
Gemma,redundancy_controlled,fatalistic,Gemma_F3,-0.4505031534536335
Gemma,redundancy_controlled,fatalistic,Gemma_F4,0.18131136351595153
Gemma,redundancy_controlled,fatalistic,Gemma_F5,-0.1478129566021009
Gemma,redundancy_controlled,fatalistic,Gemma_F6,0.9410624291661893
Gemma,redundancy_controlled,flexible,Gemma_F1,0.33688219781817713
Gemma,redundancy_controlled,flexible,Gemma_F2,0.04146913091088069
Gemma,redundancy_controlled,flexible,Gemma_F3,0.7012015443777407
Gemma,redundancy_controlled,flexible,Gemma_F4,-0.32162462854044177
Gemma,redundancy_controlled,flexible,Gemma_F5,0.35001184880133085
Gemma,redundancy_controlled,flexible,Gemma_F6,-0.7676961379766213
Gemma,redundancy_controlled,flippant,Gemma_F1,-0.8626165211387959
Gemma,redundancy_controlled,flippant,Gemma_F2,0.6060243473984964
Gemma,redundancy_controlled,flippant,Gemma_F3,-0.613333553582401
Gemma,redundancy_controlled,flippant,Gemma_F4,0.4150915356952146
Gemma,redundancy_controlled,flippant,Gemma_F5,0.3432357568171652
Gemma,redundancy_controlled,flippant,Gemma_F6,0.13829893975819654
Gemma,redundancy_controlled,flirty,Gemma_F1,-0.7922023317144957
Gemma,redundancy_controlled,flirty,Gemma_F2,0.47109602088308916
Gemma,redundancy_controlled,flirty,Gemma_F3,-0.6153208456853931
Gemma,redundancy_controlled,flirty,Gemma_F4,0.18526407659592992
Gemma,redundancy_controlled,flirty,Gemma_F5,0.3482141882119422
Gemma,redundancy_controlled,flirty,Gemma_F6,0.6208447921069392
Gemma,redundancy_controlled,forgiving,Gemma_F1,-0.27993885666170726
Gemma,redundancy_controlled,forgiving,Gemma_F2,0.5052393122398782
Gemma,redundancy_controlled,forgiving,Gemma_F3,0.25618713214367167
Gemma,redundancy_controlled,forgiving,Gemma_F4,-0.3224631426334895
Gemma,redundancy_controlled,forgiving,Gemma_F5,0.5362736364460118
Gemma,redundancy_controlled,forgiving,Gemma_F6,0.5048347378014284
Gemma,redundancy_controlled,formal,Gemma_F1,0.6559011029131284
Gemma,redundancy_controlled,formal,Gemma_F2,-0.8075806842922668
Gemma,redundancy_controlled,formal,Gemma_F3,0.3172427281195614
Gemma,redundancy_controlled,formal,Gemma_F4,-0.16812623234943466
Gemma,redundancy_controlled,formal,Gemma_F5,-0.616023559979827
Gemma,redundancy_controlled,formal,Gemma_F6,0.1819321193579441
Gemma,redundancy_controlled,formalist,Gemma_F1,0.6151876329742918
Gemma,redundancy_controlled,formalist,Gemma_F2,-0.8146009716049868
Gemma,redundancy_controlled,formalist,Gemma_F3,0.3211141139731586
Gemma,redundancy_controlled,formalist,Gemma_F4,0.03549234464346363
Gemma,redundancy_controlled,formalist,Gemma_F5,-0.7102153514903075
Gemma,redundancy_controlled,formalist,Gemma_F6,-0.17127618997728852
Gemma,redundancy_controlled,fundamentalist,Gemma_F1,-0.20303624580158314
Gemma,redundancy_controlled,fundamentalist,Gemma_F2,0.005231687721761439
Gemma,redundancy_controlled,fundamentalist,Gemma_F3,-0.4523567760388181
Gemma,redundancy_controlled,fundamentalist,Gemma_F4,0.3361897087943006
Gemma,redundancy_controlled,fundamentalist,Gemma_F5,-0.4259812738759038
Gemma,redundancy_controlled,fundamentalist,Gemma_F6,0.8263014650509397
Gemma,redundancy_controlled,futuristic,Gemma_F1,-0.3838580598255272
Gemma,redundancy_controlled,futuristic,Gemma_F2,-0.24822996527767385
Gemma,redundancy_controlled,futuristic,Gemma_F3,-0.47203393284319545
Gemma,redundancy_controlled,futuristic,Gemma_F4,-0.35534416669161756
Gemma,redundancy_controlled,futuristic,Gemma_F5,-0.026458809058381962
Gemma,redundancy_controlled,futuristic,Gemma_F6,0.377589002380312
Gemma,redundancy_controlled,generalist,Gemma_F1,-0.3016360398890329
Gemma,redundancy_controlled,generalist,Gemma_F2,0.4127342900898248
Gemma,redundancy_controlled,generalist,Gemma_F3,0.03190830285206871
Gemma,redundancy_controlled,generalist,Gemma_F4,-0.6935506876861776
Gemma,redundancy_controlled,generalist,Gemma_F5,0.023678498558731585
Gemma,redundancy_controlled,generalist,Gemma_F6,0.24098503180222308
Gemma,redundancy_controlled,generous,Gemma_F1,0.32169849108825377
Gemma,redundancy_controlled,generous,Gemma_F2,-0.30757867577299985
Gemma,redundancy_controlled,generous,Gemma_F3,0.48356314213587026
Gemma,redundancy_controlled,generous,Gemma_F4,-0.8670086682839377
Gemma,redundancy_controlled,generous,Gemma_F5,-0.1805812663970163
Gemma,redundancy_controlled,generous,Gemma_F6,-0.0747247729803958
Gemma,redundancy_controlled,goofy,Gemma_F1,-0.9066888151879847
Gemma,redundancy_controlled,goofy,Gemma_F2,0.555693314949872
Gemma,redundancy_controlled,goofy,Gemma_F3,-0.5615878413565977
Gemma,redundancy_controlled,goofy,Gemma_F4,0.3578129112605013
Gemma,redundancy_controlled,goofy,Gemma_F5,0.25887204444143974
Gemma,redundancy_controlled,goofy,Gemma_F6,0.38370258540099766
Gemma,redundancy_controlled,grandiose,Gemma_F1,-0.38314602355020233
Gemma,redundancy_controlled,grandiose,Gemma_F2,-0.092709605177011
Gemma,redundancy_controlled,grandiose,Gemma_F3,-0.5488336219754832
Gemma,redundancy_controlled,grandiose,Gemma_F4,0.03917148843051607
Gemma,redundancy_controlled,grandiose,Gemma_F5,-0.2511595475517538
Gemma,redundancy_controlled,grandiose,Gemma_F6,0.9240974320679898
Gemma,redundancy_controlled,gregarious,Gemma_F1,-0.47922616185855327
Gemma,redundancy_controlled,gregarious,Gemma_F2,0.668617019345464
Gemma,redundancy_controlled,gregarious,Gemma_F3,0.054336375475517555
Gemma,redundancy_controlled,gregarious,Gemma_F4,-0.0766004840103429
Gemma,redundancy_controlled,gregarious,Gemma_F5,0.7501029650019495
Gemma,redundancy_controlled,gregarious,Gemma_F6,-0.3837567923958602
Gemma,redundancy_controlled,grounded,Gemma_F1,0.3009257896204187
Gemma,redundancy_controlled,grounded,Gemma_F2,0.08363928693296144
Gemma,redundancy_controlled,grounded,Gemma_F3,0.41276653870485913
Gemma,redundancy_controlled,grounded,Gemma_F4,0.11574766343993231
Gemma,redundancy_controlled,grounded,Gemma_F5,0.11619104398385553
Gemma,redundancy_controlled,grounded,Gemma_F6,-0.9759391930089379
Gemma,redundancy_controlled,hedonistic,Gemma_F1,-0.8692564934031274
Gemma,redundancy_controlled,hedonistic,Gemma_F2,0.6131258435260509
Gemma,redundancy_controlled,hedonistic,Gemma_F3,-0.5981908381184228
Gemma,redundancy_controlled,hedonistic,Gemma_F4,0.2772755227549732
Gemma,redundancy_controlled,hedonistic,Gemma_F5,0.390815418058958
Gemma,redundancy_controlled,hedonistic,Gemma_F6,0.3592074000781056
Gemma,redundancy_controlled,historical,Gemma_F1,-0.3572381157590819
Gemma,redundancy_controlled,historical,Gemma_F2,-0.19931100564887885
Gemma,redundancy_controlled,historical,Gemma_F3,-0.4955328603788346
