k,profile,item_id,probability_response_1,probability_response_2,probability_response_3,probability_response_4,probability_response_5,probability_response_6,expected_response,posterior_weighted_observed_support,expected_response_standard_error
10,Profile D,q_634,0.00708416497440184,0.09277165587874144,0.28427847588555827,0.40508330331823145,0.18480485104665634,0.025977548896410747,3.745685666273231,208.799772996292,0.06673142020472121
10,Profile D,q_636,0.08077739490770118,0.39139353573129937,0.2641622775917638,0.19933031339187374,0.0532419731993175,0.011094505178044346,2.7861494497779398,221.62507325263996,0.0725071922888539
10,Profile D,q_637,0.13334709227086497,0.35995191107189883,0.2702370053556404,0.19635630517171263,0.03271343921995062,0.007394246909932532,2.6573198287277826,199.67131897869612,0.07596880900735083
10,Profile D,q_646,0.01296936891849096,0.10208810663805186,0.2883295121018192,0.4993950362205073,0.08441045339387374,0.012807522727256998,3.578611666714992,190.27811719546125,0.063178690493043
10,Profile D,q_651,0.070969952080907,0.20565593534733542,0.33866789106566436,0.2473879686503198,0.09454453772322084,0.04277371513255256,3.2172023499852695,218.5551569818027,0.08097952076696974
10,Profile D,q_660,0.12087528329692322,0.11101781138540918,0.22294865925247145,0.09863639657226883,0.23358672664175836,0.21293512285116908,3.8518468404300377,169.85608162409844,0.12768779174492007
10,Profile D,q_665,0.04560072312183369,0.38737342808153563,0.31973303228998956,0.21410974239630012,0.03024998451153747,0.002933089598803616,2.804834105890583,184.30418637558464,0.06905564342127825
10,Profile D,q_668,0.20856068845981296,0.44243707786392067,0.20314555644607835,0.06798960113799349,0.06967263589861006,0.008194440193584434,2.37235973873242,328.8342178059398,0.06266733501837296
10,Profile D,q_670,0.05477801878611072,0.22569048638451128,0.34181031504490667,0.23908091748230006,0.1095927922446054,0.02904747005756577,3.2101623881874755,221.05146748473362,0.07732139401143574
10,Profile D,q_673,0.027410066484946597,0.1317023532253509,0.2554677846915388,0.46044250121979297,0.11063156143182945,0.014345732946541288,3.5382203367278313,194.1547752796741,0.07063776008841868
10,Profile D,q_684,0.025049055040838653,0.16958118158634103,0.24761717375923462,0.3290867179582633,0.189826064664148,0.038839806991174314,3.6055789765920636,170.14543496870562,0.08800533219221311
10,Profile D,q_689,0.055973367287450664,0.23815827985799007,0.39430668540177927,0.23111793023974705,0.06573916378883911,0.01470457342419393,3.056604963657116,165.96076798652055,0.08014466827411565
10,Profile D,q_690,0.01995910722762197,0.0660608421648904,0.26943723516611545,0.411550980076504,0.21646075647568963,0.016531078889178596,3.788086673075285,210.35386310004952,0.0667633018578734
10,Profile D,q_698,0.03077071692448744,0.14215428014429699,0.3237699948116082,0.34601785451705974,0.1381629237282113,0.019124229874336263,3.476020677603219,330.30529960266716,0.057693736041041735
10,Profile D,q_704,0.005175907872076025,0.029819850279299096,0.15980253291804505,0.3653051942938067,0.36214525219560223,0.0777512624411709,4.282677819985073,286.57934039100684,0.05633163858092406
10,Profile D,q_706,0.058838031546830094,0.3314060077239822,0.33276104445783683,0.24494550383795827,0.019408232218750952,0.01264118021464154,2.8726034381017422,186.65694537115266,0.07213519414819329
10,Profile D,q_708,0.14944634826928124,0.4658886491401409,0.23110946055982146,0.14211298303996286,0.0030563201407698658,0.008386238850023642,2.40860299419287,174.83534348703975,0.07284784194383652
10,Profile D,q_711,0.05296439108099955,0.27400518951178393,0.28948774049649345,0.24447029330008146,0.12648290809598092,0.012589477514660679,3.1552705703622426,264.4390689696811,0.07039974003871172
10,Profile D,q_712,0.058794145317727024,0.17525131614461795,0.24556587827398701,0.3437801678038654,0.15268755509650475,0.023920937363297992,3.428078483306697,226.40601442899975,0.07803601957140008
10,Profile D,q_716,0.008961734854659386,0.0793447780286526,0.26646844102308276,0.32592628786191286,0.26144419411682973,0.0578545641148628,3.9251101207021897,279.12811160650426,0.06389358733677696
10,Profile D,q_721,0.12780844825214152,0.3517321441583737,0.3205777880232,0.16818498634616147,0.029762908712617605,0.0019337245075054812,2.626162936631256,256.00171121104825,0.06299614310734473
10,Profile D,q_722,0.05911972209676498,0.3783131567975671,0.37327631141255585,0.17127897791561394,0.01512051647775722,0.002891315299740933,2.7136413557792545,169.92567468463002,0.0676147472819592
10,Profile D,q_727,0.009182220532780293,0.19542333248854568,0.3735215305971058,0.27611209468700443,0.1430317094302146,0.002729112264349257,3.356575076786375,192.78082810189687,0.0706710547402038
10,Profile D,q_736,0.0029705693458724584,0.11813988975875846,0.3168713099732783,0.3773374027159109,0.16432281172298538,0.02035801648319446,3.6429760471609614,171.2619714293607,0.07322811091684306
10,Profile D,q_740,0.003002702254097193,0.024203017208852994,0.15621348059993673,0.37773892035441775,0.3755455064863574,0.06329637309633783,4.288510630899099,194.93760592356534,0.06458111776151694
10,Profile D,q_744,0.007411219921850772,0.02234332672203648,0.16950468021379692,0.37545259979471896,0.34946978983684135,0.07581838351075564,4.26468156343493,199.53910211780732,0.06696564849231187
10,Profile D,q_745,0.06472043993679567,0.2136267359818545,0.32414099667595664,0.30331700430809355,0.08029423917115644,0.01390058392614335,3.1625396185733914,176.44775321841485,0.08162816410598074
10,Profile D,q_746,0.11391706114177826,0.2341358428011345,0.3232658889452071,0.24088692676534532,0.07978704792737779,0.008007232419157012,2.9625127547928805,166.0492420553371,0.08838171509729485
10,Profile D,q_747,0.032751023342658114,0.1622812578087938,0.32954969311651455,0.3625927644384176,0.10071524787184973,0.01211001342176625,3.372569995953306,202.30041461825203,0.0707939370968011
10,Profile D,q_755,0.007615904008279042,0.02786349924923862,0.08091504118258226,0.3986641207924762,0.3901302597605212,0.09481117500690277,4.420262858068431,194.1203995578357,0.06580793665079292
10,Profile D,q_757,0.01650416086260673,0.10926499796198857,0.15962848050545253,0.41463280882073655,0.2589874783160859,0.04098207353312968,3.913280666365095,209.14372341732206,0.07396567122997905
10,Profile D,q_761,0.0014286808506213367,0.03629137010144663,0.12212890033973477,0.4151199417972985,0.34254247690813705,0.08248863000276167,4.308522053819168,349.1423795963649,0.04934563149997425
10,Profile D,q_776,0.002068860558413851,0.012169948825810212,0.047105875283995825,0.1997335715042473,0.4169744478966695,0.32194729593086324,4.9832166851475375,238.67127976290737,0.059391316863592246
10,Profile D,q_778,0.010589640629611855,0.0035334312425858902,0.03168040907424633,0.29226379694877924,0.473776929794835,0.18815579230994178,4.779572320966466,138.64364638175937,0.07323988680888861
10,Profile D,q_780,0.024715120566290834,0.11314155179496858,0.2562077266151604,0.37356151450293484,0.1704029782358434,0.061971108284801964,3.7377090029014775,178.73956534379187,0.08394582634793607
10,Profile D,q_786,0.0027944773125208413,0.0027944846186743985,0.03799372117274208,0.4360381913882724,0.46524903073434015,0.05513009477345023,4.5235430979335876,175.93616019928965,0.052115438045492374
10,Profile D,q_793,0.01906891822657845,0.10840692184992343,0.23730539997960579,0.4134252546794872,0.19247379995602304,0.02931970530838209,3.7397872122135993,185.57926321075854,0.0758380027996506
10,Profile D,q_797,0.02751838333190249,0.17957120679533647,0.40895356838378816,0.2580627019337401,0.11649989813390554,0.009394241421327132,3.2846372490063906,160.43131232583602,0.0788938966530155
10,Profile D,q_799,0.00262671999748525,0.057935778059621905,0.15789217803123023,0.41589601324223197,0.29305279637887655,0.07259651429055414,4.156601930817055,189.57174785895035,0.07105250456559634
10,Profile D,q_803,0.0029598479288743284,0.08057590809218512,0.2802994719393568,0.4115741377736373,0.20955250306989293,0.015038131196053373,3.789297933551649,168.5509599990857,0.07057851547927887
10,Profile D,q_804,0.009872187238668267,0.07254421134646774,0.3333495489961605,0.4442505364218973,0.12980485591141247,0.010178660085393676,3.642107642677099,242.05067862387858,0.055499679547680564
10,Profile D,q_808,0.03132903467549656,0.1432895965470678,0.35370389041654626,0.35520513800690434,0.10742645075668901,0.009045889597295973,3.3912480424141096,170.48729080871914,0.07522977596920917
10,Profile D,q_811,0.1172785496938726,0.36680840889370325,0.2659761069204242,0.2137068769695681,0.03371666373419584,0.002513393788235793,2.687314877521218,195.95616042202235,0.07467144583037032
10,Profile D,q_815,0.0022638769348744107,0.011684060433176326,0.15305218601138232,0.5144464257484495,0.2977497439680808,0.020803706904036715,4.156145220093796,217.863864812887,0.051101091129270665
10,Profile D,q_816,0.06126750411641696,0.3934524266018209,0.30636199920879803,0.21353409844645896,0.022442173182474955,0.0029417984440300647,2.751256405308844,167.037787171757,0.07301194948822524
10,Profile D,q_819,0.002334155426350544,0.026928914493942538,0.17133788243079956,0.3480126498902069,0.41659437890739587,0.03479201885130465,4.253980238912269,211.3713866629774,0.06075638952492181
10,Profile D,q_820,0.008885320005665776,0.04811894379863165,0.1331587784058274,0.3554403403767986,0.4110717100686779,0.043324907344398554,4.2416688987373865,198.71193905030805,0.06795820911527355
10,Profile D,q_824,0.12209247627088114,0.44070475838588763,0.29517631157892366,0.11671628255840884,0.02239784576818761,0.00291232543771104,2.485359239480267,178.99623781643274,0.07019426273526341
10,Profile D,q_832,0.0017482743590630646,0.030356341945077383,0.19430395675901643,0.42677828314653354,0.30935214782912007,0.03746099596118959,4.1240126760251385,335.8874579113231,0.04783015201628212
10,Profile D,q_838,0.1145357431346052,0.3961083590348991,0.2469955919535206,0.13541602086732804,0.08837941877023647,0.01856486623941063,2.7426896118219237,343.2667878933983,0.06457839220402299
10,Profile D,q_839,0.0026859532875078943,0.1290122588512092,0.313021159389491,0.43015494377176705,0.1116676478358276,0.013458036864197406,3.55948018460979,184.02851067959978,0.06640340765749743
10,Profile D,q_844,0.00801239580489578,0.017992083958768182,0.1261902583505431,0.3865799024195232,0.4060686057504173,0.05515675371585258,4.330170499499356,302.4655581007281,0.05078893334506003
10,Profile D,q_848,0.0890663185445357,0.2600944933785968,0.3049113467455319,0.3245221150564918,0.018395739079652598,0.003009987195191122,2.932116424333702,173.25532599517675,0.07670206558332418
10,Profile D,q_851,0.020444923194352642,0.04973856619249993,0.0616891275680037,0.3038375597390103,0.44772892354835647,0.11656089975777695,4.458349693527849,168.10434365553647,0.08192977225989495
10,Profile D,q_861,0.0014111419963929288,0.00817665550134645,0.07238641256632598,0.3926233155977339,0.45659848587779767,0.06880398846040305,4.501233313240406,357.0635553268761,0.0407658387183411
10,Profile D,q_867,0.03834571976020378,0.40239017885011563,0.31513526904854827,0.2120027862264637,0.02926077919092634,0.0028652669237421396,2.8000385270090193,171.50581859883548,0.07063335020459181
10,Profile D,q_871,0.01779470061385009,0.24034978372715773,0.34706720068336805,0.30799101463123146,0.06404875483262507,0.022748545511767797,3.2283949758769275,194.39972240481052,0.07217452922330883
10,Profile D,q_875,0.060648643427877784,0.2552316581248864,0.3183719877114338,0.29811462614269935,0.054078382880720526,0.013554701712381968,3.070406552060644,179.62765470796535,0.07863563490030177
10,Profile D,q_878,0.008547983609279906,0.10851371901186402,0.1941447729855206,0.5394246704524522,0.12957594743864684,0.019792906502236394,3.7323455986060314,175.22663071382402,0.06874350692406983
10,Profile D,q_880,0.06226777781733899,0.3773050970489506,0.3787628437782224,0.15667646054448964,0.022258152742706424,0.002729668068291865,2.7075411175511492,180.22647235775773,0.06653474093321131
10,Profile D,q_882,0.01478506332128319,0.10791785709946221,0.2594665716716159,0.413861085603498,0.18813928721071418,0.015830135093426442,3.7001420815631767,169.15295859514939,0.07567036779418833
10,Profile D,q_890,0.03964093075143023,0.31706327890294267,0.39468293619472256,0.22142506961121455,0.02465461155824549,0.002533172981444526,2.881988671266236,195.15998559297012,0.06371863851239111
10,Profile D,q_898,0.0235900890688191,0.31671210814178874,0.4549735249164817,0.17384220704827427,0.02833512973752847,0.0025469410871075235,2.874261003505226,193.3073396099512,0.05994312945934511
10,Profile D,q_901,0.015658103344149923,0.23516168607068824,0.278800365908361,0.3385796745388362,0.12966709354000808,0.002133076597956516,3.3378351986537336,231.502729939612,0.06723585685882831
10,Profile D,q_904,0.04310840761371785,0.19077241942840853,0.27835776554953867,0.34225693150965647,0.1169665035406153,0.028537972358063133,3.384814621009232,223.537018090708,0.07522971296626792
10,Profile D,q_905,0.013600985279651189,0.19684762465656377,0.33406913555073553,0.2740171845680924,0.14270377147337512,0.038761298471582155,3.451659027713723,181.89572335959386,0.08192414106814176
10,Profile D,q_915,0.01347422375563447,0.283701892068519,0.36057173006364884,0.2992852963427176,0.02965939335646081,0.01330746441301935,3.0878761367149097,183.08648630289667,0.06828007657525902
10,Profile D,q_917,0.0019097692557229389,0.11720314925609203,0.33330830835483677,0.4127885868387479,0.1290068303244629,0.005783355970137496,3.5671296276305484,260.8722011772843,0.0545106351253192
10,Profile D,q_919,0.04593999058376752,0.18882739120407988,0.3044755768498992,0.3640415047659477,0.08359061292955745,0.013124923666748136,3.289890129253692,152.96449627105034,0.08417514159058538
10,Profile D,q_920,0.07190352422201333,0.26899772619925305,0.3286784603901753,0.3032271086605842,0.014259843217993744,0.012933337309980182,2.9577420323832317,174.49501588032135,0.07623246764002312
10,Profile D,q_923,0.1755244153693128,0.18043687169064881,0.17350807969737156,0.26469285078936716,0.16248479636497515,0.0433529860883247,3.188235699355017,323.447362597803,0.08119056189120308
10,Profile D,q_926,0.002624124759683413,0.08883435865499589,0.2906372022364166,0.34257257354439336,0.24674654310396096,0.028585197700549757,3.8277386446796022,199.48955295464265,0.0703099579877753
10,Profile D,q_930,0.002615059349813984,0.003224316434283193,0.1464343545485779,0.32992524621351216,0.44681363160549037,0.07098739184832234,4.428060249835548,188.31934233742612,0.06178732444165608
10,Profile D,q_931,0.0015331230146843973,0.04532881462547974,0.1732678442901915,0.4012300812218476,0.33883544034973495,0.03980469649806186,4.1499199907606545,324.6246202487447,0.05075426237822879
10,Profile D,q_946,0.0015351615534284467,0.010550764079180057,0.12785562712012727,0.49473686935825956,0.3287472963793377,0.0365742815096669,4.248333219459898,322.70420623094157,0.04282195178292816
10,Profile D,q_952,0.05502754131585535,0.26511197441398304,0.26823236252028854,0.32500290808075105,0.07313778668627342,0.01348742698284846,3.136573705356149,178.80190295815055,0.08143035258039358
10,Profile D,q_957,0.06392696768718051,0.3943413542788288,0.2620116213654268,0.21941606570663152,0.05136534410747371,0.008938646854458663,2.8267674048317653,165.43230514769007,0.08173988031651218
