model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
llama,9,L09_A,paranoid,-0.1138165243652676,-0.1127260756687602,-0.03793944317833732,54.222873900293266
llama,9,L09_A,passionate,0.04757959375248286,0.0474434248253412,0.5321785861561564,67.11436950146627
llama,9,L09_A,passive_aggressive,-0.32426287806650933,-0.3342285515438073,0.05157203907866562,57.98826979472142
llama,9,L09_A,patient,0.38373589916778467,0.3859479084757253,-0.1265921210924901,35.7008797653959
llama,9,L09_A,pedantic,0.016088814798291794,0.0144595458752314,-1.3656342935524302,10.832844574780056
llama,9,L09_A,pensive,0.4520428686564598,0.4522008274866305,-0.5525724024015517,24.029325513196476
llama,9,L09_A,perfectionist,0.30955580370397046,0.3098158295435941,-1.0217745318318454,15.93548387096774
llama,9,L09_A,pessimistic,-0.16519089861520778,-0.1611913530194211,-0.22290702993007525,49.82404692082111
llama,9,L09_A,petty,-0.33840766886212964,-0.3501479463226373,0.2993575419508306,67.45454545454545
llama,9,L09_A,philosophical,0.33051795063001893,0.3288608905688269,-0.42563462390639856,36.533724340175944
llama,9,L09_A,playful,-0.22588795499394873,-0.2273251229579814,0.29484676832097106,62.82111436950145
llama,9,L09_A,pluralist,0.36274649900495387,0.3648580348531406,0.20428620222226318,52.05278592375365
llama,9,L09_A,poetic,0.08667751278291407,0.0868179729217326,-0.34405642494283845,44.53372434017595
llama,9,L09_A,practical,-0.12251955511434577,-0.1204118413467609,0.8505426904806551,76.85043988269796
llama,9,L09_A,prescriptive,-0.033986720349565944,-0.0321651131632669,-1.177467065655854,16.521994134897362
llama,9,L09_A,principled,0.36362563834812256,0.3577080143522878,-0.2946536877898985,35.12609970674486
llama,9,L09_A,proactive,0.5244966324066999,0.5281665888205787,-0.3051744568389457,31.12609970674487
llama,9,L09_A,problem_solving,0.24388168377809005,0.2427399576583205,-0.5250995670928383,31.747800586510262
llama,9,L09_A,progressive,0.1371170447291791,0.1300476359308588,0.13837767143186247,50.23460410557184
llama,9,L09_A,provocative,0.012444968512665806,0.005758781505679,-0.479754843392611,36.87390029325512
llama,9,L09_A,qualitative,0.4289544707193597,0.4302622458799054,0.42667159260359977,64.19354838709675
llama,9,L09_A,quantitative,-0.19246438018595421,-0.1918908508399174,-0.7891654988620941,25.19061583577713
llama,9,L09_A,radical,-0.05682346852630542,-0.0634141315046279,-0.12484230598017743,49.23753665689151
llama,9,L09_A,rationalist,-0.2557498526791977,-0.2598905671471741,-1.1526329386205107,16.076246334310852
llama,9,L09_A,reactive,-0.35140025651796086,-0.3559327099483098,0.7058666000173686,78.90322580645162
llama,9,L09_A,rebellious,0.015954828859000087,0.0132565184301641,-0.08244156597408911,50.1290322580645
llama,9,L09_A,reductionist,-0.1892322458315929,-0.1885447473380934,-0.10756065536967872,45.42521994134897
llama,9,L09_A,regulatory,-0.125031548667764,-0.120902607164678,-0.8817321857785524,22.891495601173016
llama,9,L09_A,relativist,0.0838042400032644,0.0818807933186065,-0.07766784109167817,49.40175953079179
llama,9,L09_A,reserved,-0.15696064035505267,-0.155328754058286,-1.1618334969526436,16.90909090909091
llama,9,L09_A,resilient,0.1645156646311387,0.1598973754589162,-0.4363312923370449,27.61876832844575
llama,9,L09_A,reverent,0.19695795303312236,0.1936310145830335,-0.7342486753043866,22.645161290322577
llama,9,L09_A,rhetorical,0.13454278005848166,0.1304462280018249,-0.32914937517597864,42.31671554252198
llama,9,L09_A,risk_taking,-0.02835895358025329,-0.0312261900810273,-0.06420081636870628,49.307917888563054
llama,9,L09_A,ritualistic,0.1242037406259037,0.1332285321857365,-1.2048793264746616,14.093841642228737
llama,9,L09_A,romantic,0.05960287693242597,0.0593723516249076,-0.08794639852172799,53.40175953079179
llama,9,L09_A,sarcastic,-0.40901733068263485,-0.4138284940728335,-0.16298674874729022,53.44868035190616
llama,9,L09_A,sardonic,-0.3714547308546182,-0.3726018571538931,-0.11246392171048351,55.41935483870968
llama,9,L09_A,sassy,-0.1741268883941639,-0.1786416635956303,0.2247759698760775,65.88269794721407
llama,9,L09_A,savage,-0.40454726502055605,-0.4029674335489567,-0.12917244057164812,55.72434017595308
llama,9,L09_A,secular,-0.019422400476806365,-0.014380636145377,-0.2368652761681937,36.28739002932551
llama,9,L09_A,serene,0.3456817883284027,0.337978194428535,-0.36348398414208527,33.24926686217009
llama,9,L09_A,serious,0.21210571323266533,0.2210844043873338,-0.9521351826517884,17.530791788856305
llama,9,L09_A,skeptical,0.06008177113138863,0.0553406779200055,-1.3066845396259212,12.475073313782996
llama,9,L09_A,socratic,-0.13227677990499245,-0.1386757902607152,0.5440103203646025,68.36950146627568
llama,9,L09_A,solemn,0.29873184659429725,0.3164046401707316,-0.783495563700426,18.739002932551315
llama,9,L09_A,specialized,-0.033428374184094216,-0.0390562436057719,-1.3523273891157395,11.888563049853374
llama,9,L09_A,speculative,0.37398741835240185,0.3687888148960596,-0.022324065806281837,49.659824046920825
llama,9,L09_A,spiritual,0.13947989398223004,0.1306755537660742,-0.18638001365999857,51.161290322580655
llama,9,L09_A,spontaneous,-0.149622506624589,-0.1540544538232433,0.12471989367067686,54.80938416422287
llama,9,L09_A,stoic,-0.03738371221050571,-0.033873420574418,-1.3830012363046258,13.190615835777127
llama,9,L09_A,strategic,0.4222848958076575,0.4254769876445664,-0.554614524367186,22.52785923753665
llama,9,L09_A,stream_of_consciousness,0.06311175938938636,0.0549650561438662,0.8944789283965934,77.28445747800586
llama,9,L09_A,structuralist,0.20547279677162134,0.2210095499291774,-1.1266162972399145,15.958944281524928
llama,9,L09_A,submissive,-0.28966992224760457,-0.2892273915068731,0.7264650556232805,76.70967741935483
llama,9,L09_A,subversive,-0.07635725814779062,-0.0817752517761888,-0.1545428982232263,48.47507331378299
llama,9,L09_A,supportive,0.4381553741365114,0.4399554792737764,-0.004470370438566014,40.01759530791789
llama,9,L09_A,sycophantic,-0.11708037920369264,-0.1173904146746794,0.5971846599779499,69.94134897360703
llama,9,L09_A,systems_thinker,0.5043703261887069,0.5001369055458027,-0.43349447812684966,24.838709677419356
llama,9,L09_A,tactful,0.37714347786199215,0.377324622518832,-0.04798902193325399,37.69501466275661
llama,9,L09_A,technical,-0.08536828651992494,-0.0855388127477167,-1.4114276639383503,11.2316715542522
llama,9,L09_A,temperamental,-0.26995803269800434,-0.273400897195824,0.3516411715979139,68.58064516129033
llama,9,L09_A,theatrical,0.03602401814317247,0.0344147340193132,-0.6117535150396417,32.381231671554254
llama,9,L09_A,theoretical,0.11009806356780107,0.1087129144526343,-0.9353001811757884,20.017595307917894
llama,9,L09_A,traditional,0.037070635880423336,0.0368868964379601,0.1441097782739495,54.14076246334312
llama,9,L09_A,transparent,0.16947273250118414,0.1715627304780305,0.31547583109040905,54.9266862170088
llama,9,L09_A,understated,-0.1749212794088763,-0.1695025874619941,0.6227154656622542,74.76246334310851
llama,9,L09_A,universalist,-0.09131107665692927,-0.0928809926166729,-0.1522450899047185,47.29032258064517
llama,9,L09_A,urgent,-0.28765781566957727,-0.2897847453443083,-1.0189658006829267,17.917888563049853
llama,9,L09_A,utilitarian,-0.010491319362508463,-0.0103762317621109,-0.7828488583152867,25.448680351906155
llama,9,L09_A,verbose,0.39419827056475987,0.3915836051649094,-0.08116689786991561,38.55131964809385
llama,9,L09_A,vindictive,-0.24184449176128503,-0.241452361847297,-0.5958094688442009,32.24046920821114
llama,9,L09_A,visceral,-0.2706945220545651,-0.2740076691060379,0.7625069998357084,78.46920821114371
llama,9,L09_A,whimsical,-0.11230095281241124,-0.1183487636211314,-0.33112431227350553,44.9208211143695
llama,9,L09_A,witty,-0.10381707548357566,-0.1043108393641038,0.17085013436370744,58.01173020527862
llama,9,L09_A,wry,-0.40550881792756266,-0.4077488340963096,-0.43863343752762257,40.158357771261
llama,9,L09_A,zealous,-0.03195948434290696,-0.0359544524702659,0.12434234348631158,56.909090909090914
llama,9,L09_B,absolutist,-0.05819076393492184,-0.0583754940594163,1.1671278515879573,84.4895104895105
llama,9,L09_B,abstract,0.31946157917781065,0.3211270895365479,1.3296212943771433,89.17016317016318
llama,9,L09_B,accessible,0.0779424668539047,0.0827681542469082,-1.4550594279355382,12.07925407925408
llama,9,L09_B,accommodating,0.05279639821525873,0.0487727192164335,-0.1541128038425721,49.925407925407924
llama,9,L09_B,acerbic,-0.34103482667722024,-0.3492422843177808,0.5250172043828275,72.02331002331003
llama,9,L09_B,adaptable,0.5418147220082409,0.545589230446704,-0.9357744719342057,18.70862470862472
llama,9,L09_B,adventurous,0.08109801593228728,0.0810927752587084,0.935511370103811,79.54778554778555
llama,9,L09_B,agreeable,0.3327131398158946,0.3386325967158605,-0.01794506718911144,41.039627039627035
llama,9,L09_B,altruistic,0.2189169794103828,0.2250248887244044,0.24204499148238715,53.608391608391614
llama,9,L09_B,analytical,0.3085185713154926,0.3093402291593651,-0.366791214157236,36.60139860139861
llama,9,L09_B,animated,0.11334391433797227,0.1166574242106776,0.6995353520089108,71.64102564102564
llama,9,L09_B,anthropocentric,-0.11112334137454084,-0.1117911457089124,0.20433206345973107,57.95337995337995
llama,9,L09_B,anxious,-0.19850139543846193,-0.2005580048150593,-0.3618169122119211,42.28904428904429
llama,9,L09_B,arrogant,-0.0922950346749208,-0.0962964465852177,1.0602456146062509,82.26107226107229
llama,9,L09_B,artistic,0.205418294812392,0.2053252383989144,1.4572926978482448,88.33100233100232
llama,9,L09_B,ascetic,0.24817634216964526,0.2408375628543096,1.8187647698142668,91.18414918414916
llama,9,L09_B,assertive,0.030582816383750124,0.0310184337124956,0.3083190886959025,65.16083916083916
llama,9,L09_B,avoidant,-0.6286534193326645,-0.631151725130292,0.33243932913815966,70.2144522144522
llama,9,L09_B,benevolent,0.3358189369587055,0.3429600336432402,-0.28063584450778306,34.67132867132868
llama,9,L09_B,big_picture,0.5098779394138655,0.5094845957028149,0.6571079090329951,74.53146853146852
llama,9,L09_B,bitter,-0.24564032437906702,-0.2562497466178214,0.3092746267880577,66.63403263403264
llama,9,L09_B,blunt,-0.32327517522405774,-0.3231675544340972,-0.4774308690436517,34.58741258741259
llama,9,L09_B,bombastic,0.12611105101765505,0.1286714701766546,1.7391488324463331,90.95104895104895
llama,9,L09_B,calculating,0.4127062130280195,0.4143156100173696,0.6215869861498984,71.6037296037296
llama,9,L09_B,callous,-0.3602228592701726,-0.3639334504762599,0.27794659460612403,64.34032634032634
llama,9,L09_B,calm,0.3187914935929325,0.3193664784928725,-0.015024157415810431,40.23776223776223
llama,9,L09_B,casual,-0.29738208324627313,-0.3015160300071134,-0.7366203141284617,22.578088578088575
llama,9,L09_B,cautious,0.16716886239729414,0.16753651831599,-0.22819723575732606,39.94871794871796
llama,9,L09_B,challenging,0.1309589194298086,0.1254667330303178,0.7609288573065488,76.46153846153847
llama,9,L09_B,chaotic,0.17800996690065768,0.176866309268972,1.4556208441405254,88.07925407925408
llama,9,L09_B,charismatic,0.34427789981903095,0.3512021328761964,0.49173161656090747,69.00233100233102
llama,9,L09_B,chill,0.18134389021974068,0.1850853675785347,-0.558055902715062,30.307692307692314
llama,9,L09_B,circumspect,0.2634220728922554,0.2662991123061554,0.4259689102709696,63.23076923076924
llama,9,L09_B,closure_seeking,-0.18943679133874383,-0.1901655529300533,-0.14521807854635244,44.67599067599067
llama,9,L09_B,collaborative,0.14313537589580658,0.1462970836544073,-0.5344678541790722,31.193473193473192
llama,9,L09_B,collectivistic,0.13303542640163998,0.1364022998017706,0.0907859515377328,51.50116550116551
llama,9,L09_B,competitive,-0.09042227677327859,-0.0918850511692913,0.4612806629939952,70.1118881118881
llama,9,L09_B,conceptual,0.2955565284363915,0.293157475561182,1.371181018491847,89.39393939393939
llama,9,L09_B,conciliatory,0.2892940428134293,0.2952414881477037,-0.3462186117799923,32.58275058275058
llama,9,L09_B,concise,-0.3984108652275955,-0.4001080821878664,0.19182945932386683,65.44988344988344
llama,9,L09_B,condescending,-0.09011094072709613,-0.0994469398278837,0.8256288116182336,77.63636363636363
llama,9,L09_B,confident,-0.09238575406334151,-0.0941580343094844,1.0608219401135375,82.95104895104895
llama,9,L09_B,confrontational,-0.19600061748419553,-0.2030744652647403,0.15355011043187,59.62237762237763
llama,9,L09_B,conscientious,0.36623210093153036,0.368431470906925,0.14694667889296936,42.764568764568764
llama,9,L09_B,constructivist,0.31113054499740234,0.3107956281016341,0.48986101707391444,68.50815850815847
llama,9,L09_B,contemporary,-0.009733997447918863,-0.0144363433875103,-1.745889019820338,9.179487179487179
llama,9,L09_B,contrarian,0.01156941328127398,0.0108792062865897,0.9532368580801394,82.01864801864804
llama,9,L09_B,convergent,-0.23994410486316747,-0.2411378194615782,-0.328673471221118,39.79953379953379
llama,9,L09_B,cosmopolitan,0.3160785471455196,0.3196918000853042,0.5748702653794506,68.25641025641026
llama,9,L09_B,creative,0.28200055456274026,0.2822695244433892,1.470898931667061,88.57342657342656
llama,9,L09_B,critical,0.12781980010462013,0.1269158271591939,0.8426587533591986,81.87878787878788
llama,9,L09_B,cruel,-0.34495747852086894,-0.3573865094785059,0.3982540963929574,68.61072261072259
llama,9,L09_B,cryptic,0.15789041784901248,0.1569847380137073,1.9028543900490515,92.07925407925407
llama,9,L09_B,curious,0.46912691334524825,0.4738014935131611,0.19509847581008632,50.1958041958042
llama,9,L09_B,cynical,-0.16991707278072157,-0.1768686221742695,0.43175387114257474,68.58275058275059
llama,9,L09_B,data_driven,-0.3364774739032747,-0.3370335843710476,-0.23200703188589059,42.33566433566432
llama,9,L09_B,decisive,-0.08349635836994418,-0.0813481504354417,0.24243073598052067,54.62470862470862
llama,9,L09_B,deconstructionist,0.2739271787289375,0.2728302197244009,0.9297579112651222,82.11188811188812
llama,9,L09_B,deferential,-0.09950205823129245,-0.1008818933648281,0.3755141074361469,63.97668997668999
llama,9,L09_B,deontological,0.14524535979492514,0.1421816208286739,1.0903887268178278,83.67832167832168
llama,9,L09_B,descriptive,-0.11723240763286184,-0.1218543432746903,0.16368402190510797,53.16083916083915
llama,9,L09_B,detached,-0.11770227764804744,-0.1155492699206384,-0.02370428069491125,47.62237762237762
llama,9,L09_B,deterministic,-0.004972957344472484,-0.003524950809855,1.641244627041239,90.26107226107226
llama,9,L09_B,diplomatic,0.36004157760306466,0.3670694939377443,-0.06906689627712335,39.53846153846154
llama,9,L09_B,disorganized,-0.2769237662931791,-0.2781519497058177,0.13046712728285187,64.3123543123543
llama,9,L09_B,dispassionate,-0.050461918731051957,-0.0535831196523792,0.016088324592830317,47.874125874125866
llama,9,L09_B,divergent,0.3553623732395057,0.3600804375794672,0.011011667838777151,45.1888111888112
llama,9,L09_B,dogmatic,-0.2363706561465444,-0.2418583104956275,0.4544338944909783,71.03496503496505
llama,9,L09_B,dominant,0.1266143321619218,0.1286105022642016,0.30139426188247587,56.77855477855477
llama,9,L09_B,dramatic,0.235397565017566,0.237737524260743,1.6976771044637755,90.18648018648017
llama,9,L09_B,earnest,0.4331195516332021,0.4356086471860295,0.16600647816799988,46.979020979020966
llama,9,L09_B,eclectic,0.16326382953904206,0.1677233795009874,1.5133987438550236,90.19580419580421
llama,9,L09_B,edgy,-0.3580158115974031,-0.366238798304918,0.4631849223102688,70.25174825174824
llama,9,L09_B,educational,0.5171642231944846,0.5184101181192688,0.07567826517747728,42.45687645687646
llama,9,L09_B,efficient,-0.5203560047953761,-0.5210528243173801,0.06763281641918263,61.10489510489509
llama,9,L09_B,effusive,-0.10118661348350019,-0.1032322488175701,0.26363519670977975,63.04428904428905
llama,9,L09_B,egalitarian,0.34935969837798575,0.3520434790602068,-0.3657908443654388,34.53146853146854
llama,9,L09_B,elitist,0.023405524780261554,0.0226784258685134,1.2532506946581397,85.03962703962704
llama,9,L09_B,eloquent,0.4232787980498574,0.4219037464411426,1.2678813364962782,90.55011655011656
llama,9,L09_B,emotional,0.19524691971073269,0.1941297194931821,0.08515831004152177,54.76456876456877
llama,9,L09_B,empathetic,0.22253360764180372,0.2232646580366185,-0.20060402919694592,45.365967365967364
llama,9,L09_B,enigmatic,0.14706002931913886,0.1492397613128477,1.8105982887376577,91.44522144522143
llama,9,L09_B,entertaining,-0.10903965504880209,-0.1079683308770683,0.40878061682630856,65.97202797202796
llama,9,L09_B,environmental,0.18055656014430352,0.1797984257130302,1.1510316767358202,83.80885780885782
llama,9,L09_B,epicurean,0.306092495561786,0.3092244598076607,1.3712149837010594,89.15151515151517
llama,9,L09_B,erudite,0.2679867212641825,0.2672867869094045,1.074833327996295,86.95104895104893
llama,9,L09_B,esoteric,-0.06573831748347593,-0.0733992955422341,1.5777444794257651,90.05594405594405
llama,9,L09_B,essentialist,0.043050102657670355,0.0438425675140963,1.5074181090183871,88.72261072261072
llama,9,L09_B,ethereal,0.2694647431051155,0.2631200085848268,1.9465674760353964,92.20979020979023
llama,9,L09_B,evil,-0.26607920097551874,-0.2763424643798479,0.5324934097217545,70.43822843822845
llama,9,L09_B,existentialist,0.1451313501843816,0.145639684715235,0.08888460724393722,53.18881118881118
llama,9,L09_B,experiential,-0.13514820850332288,-0.1349436456412546,-1.2699659592458385,13.356643356643357
llama,9,L09_B,exploratory,0.3943845972759851,0.3986051877279879,-0.6139911833622173,23.668997668997665
llama,9,L09_B,extroverted,0.02010066790160072,0.0243935189966119,-0.7464522174824771,29.934731934731936
llama,9,L09_B,factual,0.09556284671498046,0.0897169487093667,-0.669885459238043,28.91841491841492
llama,9,L09_B,fatalistic,0.07730324929621092,0.0804968987025689,1.722636590196972,90.98834498834499
llama,9,L09_B,flexible,0.16551771047097658,0.1699454115573485,-0.5646227025097583,27.650349650349643
llama,9,L09_B,flippant,-0.44627763672086074,-0.4513420556712338,-0.025617815472184297,61.44988344988345
llama,9,L09_B,flirty,-0.09751210172648614,-0.0985133709772329,0.8558184685525927,75.86480186480186
llama,9,L09_B,forgiving,0.2530580483473559,0.2535648639812387,-0.011650181485519672,46.66200466200468
llama,9,L09_B,formal,0.34819782005062,0.3460479648556706,0.6510897811414924,74.1864801864802
llama,9,L09_B,formalist,0.1499538851110589,0.1502359954593556,0.03712997820604786,47.63170163170164
llama,9,L09_B,fundamentalist,-0.21136446791451774,-0.2142514709525847,1.0631657547080395,82.62470862470865
llama,9,L09_B,futuristic,0.07666638966139455,0.0790119152175464,0.9657651476052042,78.40093240093238
llama,9,L09_B,generalist,0.47177392326262374,0.4765984497307389,-0.5892381589731701,27.202797202797203
llama,9,L09_B,generous,0.5344471736745999,0.5376669161739107,0.027846345843544288,41.32867132867132
llama,9,L09_B,goofy,-0.389849126426416,-0.3921236759187425,0.3097875840449826,70.57808857808855
llama,9,L09_B,grandiose,0.19223644217302083,0.1985747502528863,1.7293601701796628,90.8671328671329
llama,9,L09_B,gregarious,0.2363700109313794,0.237131099309591,-1.0147250600355011,21.142191142191145
llama,9,L09_B,grounded,-0.3335286767566713,-0.3347119645457369,-1.6630150080221964,8.946386946386946
llama,9,L09_B,hedonistic,-0.20379272018870404,-0.2047703746187763,0.3080286881081056,64.25641025641026
llama,9,L09_B,historical,-0.11752253527172424,-0.113745686170879,1.5233574577715427,88.8904428904429
llama,9,L09_B,holistic,0.5323554236208059,0.5364483070917268,0.05513228542052034,44.15384615384616
llama,9,L09_B,hostile,-0.34049029899334454,-0.3449223669775513,-0.08494498189355949,55.529137529137536
llama,9,L09_B,humanistic,0.27259721133840964,0.274585119386195,-0.22896147578895282,42.55944055944057
llama,9,L09_B,humble,0.015647733593373386,0.0182153916366124,-1.2259986500654991,14.335664335664337
llama,9,L09_B,iconoclastic,-0.038542820299446126,-0.0472578417771041,0.8210184615310311,79.18414918414919
llama,9,L09_B,idealistic,0.25099882481703173,0.2491102600023903,1.413816649194609,87.78088578088578
llama,9,L09_B,impatient,-0.4254495786914465,-0.4252903838170014,-0.21745520877714658,51.71561771561772
llama,9,L09_B,improvisational,-0.038998624234017176,-0.037209674926249,0.19965537783221424,57.561771561771565
llama,9,L09_B,impulsive,-0.4917814412122126,-0.490680869039215,-0.09452676842291415,57.356643356643346
llama,9,L09_B,inclusive,0.42494028623357405,0.4292196128719155,0.07468002984398556,45.58974358974359
llama,9,L09_B,independent,0.25150317753517915,0.2499672393783201,0.7223090357067169,78.43822843822842
llama,9,L09_B,individualistic,0.06942591701605036,0.0754857549132897,1.1143775493392745,82.37296037296038
llama,9,L09_B,innovative,0.04100375598196226,0.0416016070079562,1.0358966009761932,81.41258741258741
llama,9,L09_B,inquisitive,0.05737012139760923,0.0583306106346825,-0.660515884299257,25.981351981351978
llama,9,L09_B,inspirational,0.27813888341850107,0.2843949629449384,0.15852324338962603,50.326340326340336
llama,9,L09_B,interdisciplinary,0.29318386984152517,0.2919904570226151,0.4574099536522273,66.24242424242425
llama,9,L09_B,introspective,0.4213254281931589,0.4202387638671188,0.9231026897998454,82.73659673659672
llama,9,L09_B,introverted,0.3492670913868818,0.3504791187864297,1.2893188079157336,91.73426573426575
llama,9,L09_B,intuitive,0.5718314289581704,0.5753690114987591,0.7967044306654022,75.52913752913754
llama,9,L09_B,ironic,-0.26941394629069215,-0.2790225828103091,0.3832761472920277,68.56410256410257
llama,9,L09_B,irreverent,-0.4507391750756045,-0.4546977649594513,-0.1071635634757099,57.52447552447553
llama,9,L09_B,judgmental,-0.3100812195132203,-0.3182695532615486,0.09033717115117922,60.96503496503496
llama,9,L09_B,libertarian,-0.012224671164312263,-0.0145703208607987,0.7977339022193373,75.81818181818183
llama,9,L09_B,literal,-0.5010993620604294,-0.5073986765774359,0.00018913904948594177,55.3986013986014
llama,9,L09_B,manic,-0.25790700174765807,-0.2592758636637416,0.09613494262910126,62.428904428904424
llama,9,L09_B,manipulative,-0.2076849248101574,-0.2148248122213067,0.19054910937715175,61.13286713286712
llama,9,L09_B,materialist,-0.45329125939059584,-0.4507641259941338,-0.6041055994343852,33.73892773892774
llama,9,L09_B,meditative,0.4130688486493531,0.406940131489432,1.6551714328476872,91.62237762237763
llama,9,L09_B,melancholic,0.0460589524630775,0.0370123762924705,1.3074977229880556,83.83682983682986
llama,9,L09_B,melodramatic,0.15531654081250337,0.1522820290953573,1.6494323825597972,89.60839160839161
llama,9,L09_B,mercurial,-0.33242543113652273,-0.331733909791163,0.7394454646394825,75.83682983682982
llama,9,L09_B,metaphorical,0.2839220745236153,0.2785454000276499,1.6877526233199105,90.57808857808858
llama,9,L09_B,methodical,0.24843497714794063,0.2473449740292811,0.07045503513687834,44.57342657342657
llama,9,L09_B,meticulous,0.4111728855741064,0.4089740562143785,0.569236468750681,67.96736596736596
llama,9,L09_B,militant,-0.17616850160006264,-0.1808560001360288,0.36428883585996163,68.2004662004662
llama,9,L09_B,misanthropic,-0.1439201282579308,-0.1560533378911095,0.9550254751310258,79.13752913752914
llama,9,L09_B,mischievous,-0.28933054253838947,-0.2980518803410589,0.5841346687718834,73.34731934731934
llama,9,L09_B,moderate,0.23992500607276104,0.2455146390971943,-0.4944813044735533,29.804195804195803
llama,9,L09_B,mystical,0.2837761134197488,0.2903792618726537,1.8571723071477002,91.82750582750582
llama,9,L09_B,naive,-0.22042713521854365,-0.2258990225977279,-0.3308814736811221,42.34498834498835
llama,9,L09_B,narrative,0.2028687071792261,0.2139929665261721,1.1341107209077268,82.45687645687647
llama,9,L09_B,neurotic,-0.2166952096535296,-0.2176590202657503,-0.16907518616799652,53.03962703962705
llama,9,L09_B,nihilistic,-0.06102494082198465,-0.0772590712417443,1.4331386339718792,87.13752913752914
llama,9,L09_B,nonchalant,-0.3136079514956602,-0.3185162408189063,-0.19212032214571592,55.156177156177165
llama,9,L09_B,nostalgic,-0.04132488848096939,-0.0379834687218771,1.2572896745114441,85.34731934731934
llama,9,L09_B,nurturing,0.4295238772219091,0.4304026324858382,0.09003058419954434,47.15617715617715
llama,9,L09_B,obsessive,-0.040042496257749034,-0.0397422314490921,0.941047886502764,77.74825174825173
llama,9,L09_B,open_ended,0.12138292078481602,0.1230286248940857,0.487540953892935,66.41958041958041
llama,9,L09_B,optimistic,0.14312833698763974,0.1535050670112282,-0.27906394080706964,38.829836829836836
llama,9,L09_B,pacifist,0.21504363268197507,0.2094824551583233,1.0173920178147833,81.98135198135199
llama,9,L09_B,paradoxical,0.21777610593877605,0.2178137735958592,1.412516326363496,88.013986013986
llama,9,L09_B,paranoid,-0.07835658641320767,-0.0866386895891271,0.5056370862346272,69.78554778554778
llama,9,L09_B,passionate,0.05739463573971003,0.0596735530161874,0.7129623468496435,73.32867132867132
llama,9,L09_B,passive_aggressive,-0.29658982432065717,-0.3049970053580488,0.4815717880251623,70.08391608391608
llama,9,L09_B,patient,0.38585943338292245,0.3914758242530238,-0.09358248892667491,36.64801864801864
llama,9,L09_B,pedantic,0.14777182834936683,0.1481585176603984,1.1524576308195287,84.45221445221446
llama,9,L09_B,pensive,0.5625365124188534,0.5632010778391913,0.9574810204347326,88.52680652680654
llama,9,L09_B,perfectionist,0.43772215807444753,0.4355982369671595,0.6005099594875225,70.1025641025641
llama,9,L09_B,pessimistic,-0.14158092247583903,-0.1500711848890677,0.21847270486676929,60.46153846153846
llama,9,L09_B,petty,-0.35141179052767163,-0.3577100919644339,0.13183385869637126,62.484848484848484
llama,9,L09_B,philosophical,0.4722951245024788,0.4709762344281276,1.49468789977994,90.27039627039628
llama,9,L09_B,playful,-0.20653993137445914,-0.204039026683682,0.5900066053618829,72.13519813519814
llama,9,L09_B,pluralist,0.34202822840100566,0.3433611934173455,-0.3329074563266872,35.333333333333336
llama,9,L09_B,poetic,0.2570687993398605,0.2425123444559034,1.7837388053666996,91.11888111888113
llama,9,L09_B,practical,-0.2397259739434815,-0.2362512800593115,-1.3128806251796339,12.331002331002331
llama,9,L09_B,prescriptive,0.0016608387140169445,0.0040397412484303,-0.27059226057297353,39.86480186480186
llama,9,L09_B,principled,0.40858853354885877,0.409092292260274,0.6757608124247999,72.8997668997669
llama,9,L09_B,proactive,0.5293917863348773,0.533800622729493,-0.2180678612049385,33.21678321678322
llama,9,L09_B,problem_solving,0.2403756628835969,0.2420581998922844,-0.5960732363048131,29.43123543123543
llama,9,L09_B,progressive,0.12642006305958703,0.1370258779083185,-0.17804486439429085,45.207459207459216
llama,9,L09_B,provocative,0.11530671688144019,0.1154500786121131,1.147660688053423,84.66666666666666
llama,9,L09_B,qualitative,0.46452695281406226,0.4664006344318243,1.0826860040037865,83.90209790209792
llama,9,L09_B,quantitative,-0.20055741731811955,-0.2016702947907152,-0.9712983089120811,20.386946386946384
llama,9,L09_B,radical,-0.004431793356160087,-0.0057883309985608,0.8156580341052223,81.09557109557112
llama,9,L09_B,rationalist,-0.21735653502251312,-0.2176348707067837,-0.5846815828129723,31.94871794871795
llama,9,L09_B,reactive,-0.4247867464917397,-0.4235236059511126,-0.1526415114066212,54.941724941724935
llama,9,L09_B,rebellious,0.05897065866838549,0.0591224941748919,0.7578216652589576,78.81118881118881
llama,9,L09_B,reductionist,-0.24782769596056609,-0.2491881013307849,-1.267697344262107,13.962703962703964
llama,9,L09_B,regulatory,-0.10344941799072607,-0.104181262871246,-0.25797102136210415,40.09790209790209
llama,9,L09_B,relativist,0.12989294035871288,0.1257995637891138,1.0271341496294073,81.57109557109558
llama,9,L09_B,reserved,-0.09659519560679773,-0.0991706979579736,-0.20887378292383485,41.524475524475534
llama,9,L09_B,resilient,0.20362172598309936,0.2041311185454687,0.0847705229945745,43.696969696969695
llama,9,L09_B,reverent,0.36055575353637526,0.3669365927764739,1.4396372869641738,91.51048951048949
llama,9,L09_B,rhetorical,0.2671847912178026,0.2686866576836278,1.54558536652397,89.64568764568763
llama,9,L09_B,risk_taking,0.02583494340102166,0.0260489021402271,0.9484701328876306,81.12354312354312
llama,9,L09_B,ritualistic,0.30878370857141846,0.3053039285581355,1.2397401327376336,90.55944055944055
