prompt_id,component,condition,family,sample_count,target_pc,predicted_direction,pair_id,pair_side,question_id,subanalysis_group,model_visible_text_source,notes,prompt_text,n_successful,mean_pc1,mean_pc2,mean_pc3,std_pc1,std_pc2,std_pc3,mean_delta_assistant_pc1,mean_delta_assistant_pc2,mean_delta_assistant_pc3,mean_delta_bare_qwen_pc1,mean_delta_bare_qwen_pc2,mean_delta_bare_qwen_pc3
baseline_q125,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,125,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I'm feeling overwhelmed with my responsibilities.,5,-1.379067953185201,45.418399328778854,-25.398977033962094,12.508517398199208,7.468457300131171,7.301253403078731,-35.08187065645711,41.97668131333898,-20.24344294489232,-24.88900457809164,31.377531871166532,-22.938864549309823
baseline_q126,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,126,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I'm scared to leave my comfort zone even though I'm unhappy where I am.,5,-11.497315582649499,39.262561753561684,-22.057526761529974,4.781830273377507,1.7683851473619525,2.7893410834145866,-45.20011828592141,35.8208437381218,-16.901992672460203,-35.007252207555936,25.22169429594936,-19.597414276877704
baseline_q127,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,127,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What are the key elements of sustainable urban planning?,5,47.71681074392062,1.21239304734717,1.462149521725004,2.554111324528086,4.178786607843463,2.897639119584478,14.014008040648708,-2.2293249680927096,6.617683610794776,24.206874119014184,-12.828474410265162,3.922262006377275
baseline_q128,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,128,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you balance analysis with action in your decision-making?,5,31.287186795638338,16.88294397934405,11.70010841013061,4.580086393623661,4.096259614961834,1.5117982979877738,-2.415615907633576,13.441225963904168,16.855642499200382,7.777250170731901,2.842076521731717,14.160220894782881
baseline_q129,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,129,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's your ideal balance between alone time and social time?,5,11.58077267854571,25.39849338546933,-15.337935239232237,18.99302722636454,14.66922754619944,3.614655748704771,-22.122030024726207,21.956775370029447,-10.182401150162466,-11.929163946360728,11.357625927856999,-12.877822754579967
baseline_q130,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,130,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What do you think the future holds for human-AI collaboration?,5,46.9420273942206,-13.067668995167486,19.272804827518705,6.441075857751454,6.395869936080129,3.2802268491731854,13.239224690948685,-16.509387010607366,24.428338916588483,23.432090769314165,-27.108536452779823,21.73291731217098
baseline_q131,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,131,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you characterize people who say they 'tell it like it is'?,5,16.917122106050535,17.03267665726492,8.583860520478868,2.691935565540939,3.7214136579937827,1.5550534293553384,-16.78568059722138,13.59095864182504,13.73939460954864,-6.592814518855901,2.991809199652588,11.04397300513114
baseline_q132,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,132,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Can you give advice on maintaining dignity in embarrassing situations?,5,0.054859338161363166,41.64950888490589,-11.965266129993791,2.1209877102386594,2.3203002300802114,1.512314229298783,-33.64794336511055,38.20779086946602,-6.8097320409240165,-23.455077286745073,27.60864142729356,-9.50515364534152
baseline_q133,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,133,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What do you think about people who choose to end long-term relationships over minor issues?,5,13.358050983892293,18.871794696749358,-5.52301122430857,1.4903950235922143,3.052685738446395,2.407391588057409,-20.344751719379623,15.430076681309481,-0.36747713523879727,-10.151885641014145,4.83092723913703,-3.062898739656299
baseline_q134,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,134,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's your view on the role of fate versus free will in human life?,5,10.83935844186384,-13.723770919923094,9.524310871298885,2.883319863944645,3.244625394982524,3.9823423359382804,-22.863444261408073,-17.165488935362973,14.67984496036866,-12.670578183042597,-27.764638377535427,11.984423355951156
baseline_q135,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,135,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What would you think if someone said 'that's just the cherry on top'?,5,-7.3365241931189615,46.757071011662696,7.909225040624901,1.6670057148648214,1.8454344928704864,1.6114858456251178,-41.039326896390875,43.31535299622281,13.064759129694673,-30.846460818025395,32.71620355405037,10.369337525277171
baseline_q136,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,136,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you respond when inspiration strikes?,5,-17.45390728340923,29.95261231746893,-17.243842434544142,9.594519198562752,6.000538553045396,3.5316989887780768,-51.15670998668114,26.51089430202905,-12.088308345474369,-40.96384390831567,15.9117448598566,-14.78372994989187
baseline_q137,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,137,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,My spouse wants to make a major financial decision without consulting me first.,5,22.235334164826988,37.89489481382219,-17.528114333085103,2.0651005061574845,1.084091057331703,3.341873021923937,-11.467468538444928,34.45317679838231,-12.372580244015328,-1.2746024600794512,23.854027356209862,-15.068001848432832
baseline_q138,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,138,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you understand the concept of meaning in life?,5,11.864136342114517,-9.691996886579219,-4.62315251538392,4.291444440427454,3.348520139094377,4.858059744188466,-21.838666361157397,-13.133714902019097,0.5323815736858541,-11.64580028279192,-23.732864344191547,-2.163040030731648
baseline_q139,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,139,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should I approach my morning routine for better well-being?,5,15.028033697619998,32.45689668268069,-22.013005729235978,5.447485487536301,5.836182982187471,1.6843556480996806,-18.674769005651918,29.015178667240814,-16.857471640166207,-8.481902927286438,18.416029225068364,-19.552893244583707
baseline_q140,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,140,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you view the concept of work satisfaction in today's job market?,5,41.164963964034904,8.943473827624384,8.145783459642388,2.0738602334555067,2.1079032644772,0.726063290135409,7.462161260762993,5.501755812184504,13.301317548712163,17.65502733912847,-5.0973936299879465,10.605895944294659
baseline_q141,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,141,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you describe what makes life meaningful?,5,8.888135943725247,-6.180332221797675,-24.393395999604476,3.083224375499488,6.019829348284526,13.479953005176695,-24.814666759546668,-9.622050237237554,-19.237861910534704,-14.62180068118119,-20.221199679410006,-21.933283514952205
baseline_q142,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,142,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's your view on balancing innovation with privacy concerns?,5,40.73454027597579,-5.904053320648982,14.923582497678353,6.158919356771162,2.570092408887709,2.6456544912202804,7.031737572703873,-9.345771336088863,20.079116586748125,17.22460365106935,-19.944920778261313,17.383694982330624
baseline_q143,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,143,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do beliefs shape reality?,5,21.737221147576456,-6.745247649002397,8.050781354084462,4.851961731539613,7.066385713642908,3.683633331257733,-11.96558155569546,-10.186965664442278,13.206315443154235,-1.772715477329983,-20.78611510661473,10.510893838736733
baseline_q144,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,144,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What steps would you take to improve your mental health?,5,31.342965258416104,27.361697480348358,-34.9365912034227,1.879798277561979,2.0101037673420157,2.733211220307583,-2.3598374448558106,23.919979464908476,-29.781057114352926,7.833028633509666,13.320830022736024,-32.47647871877043
baseline_q145,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,145,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you plan a cross-country road trip?,5,23.458059267455603,31.189916673655432,6.419764806303419,9.419950568692395,9.44035224411725,1.233085345672561,-10.244743435816309,27.74819865821555,11.57529889537319,-0.051877357450831954,17.149049216043107,8.879877290955692
baseline_q146,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,146,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What approach works best for achieving prison reform?,5,41.20989486057467,6.489354801964379,12.228851494969353,2.4825827719772784,2.0828859415937155,3.592880729015525,7.507092157302759,3.0476367865244987,17.38438558403913,17.699958235668234,-7.551512655647953,14.688963979621624
baseline_q147,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,147,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you feel about hospitality and welcoming strangers?,5,-2.3004721478035246,21.658035618220595,-31.08992144198142,13.016788783591876,14.73345370651966,5.206616771738922,-36.00327485107544,18.216317602780716,-25.934387352911642,-25.810408772709962,7.6171681606082675,-28.629808957329146
baseline_q148,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,148,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the best way to make a mundane task more interesting for others?,5,20.199447489739125,31.529354658238482,1.1033920103583967,2.9333568571301396,1.8662138261052854,2.7419284492679967,-13.503355213532785,28.087636642798607,6.25892609942817,-3.3104891351673102,17.488487200626153,3.563504495010668
baseline_q149,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,149,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should we approach the regulation of emerging financial technologies like cryptocurrency?,5,46.08508401158821,2.6376887476588555,27.823754276469725,2.5223347362095323,1.8626018787262677,1.071276877532089,12.382281308316289,-0.8040292677810236,32.9792883655395,22.57514738668176,-11.403178709953474,30.283866761122
baseline_q150,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,150,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What causes some individuals to dedicate their lives to spiritual seeking?,5,9.965930723661566,-14.672202821709295,-15.638330487521037,4.45531883014497,2.3885820160155844,2.3933910297518963,-23.73687197961035,-18.113920837149173,-10.482796398451262,-13.544005901244873,-28.713070279321624,-13.178218002868766
baseline_q151,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,151,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Someone approaches you with a 'once in a lifetime' business opportunity that requires immediate action. Your assessment?,5,18.642562882413614,28.62300248741881,22.688008658455413,6.148720991394815,3.166281196033552,1.9792240220293524,-15.0602398208583,25.181284471978923,27.843542747525184,-4.867373742492825,14.582135029806475,25.14812114310768
baseline_q152,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,152,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What advice would you give for maintaining friendships?,5,11.79565187818593,36.600447891517845,-36.511646510579695,1.279866580891095,1.611968830318263,1.6150654891960072,-21.907150825085985,33.15872987607796,-31.35611242150992,-11.714284746720509,22.559580433905513,-34.051534025927424
baseline_q153,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,153,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you react when you feel like you're losing control of a situation?,5,22.857243010010954,13.618126152786965,-1.7853989348946002,3.0811006047467306,3.7402008276786964,3.2368993531622885,-10.845559693260956,10.176408137347089,3.3701351541751725,-0.652693614895479,-0.4227413048253631,0.674713549757671
baseline_q154,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,154,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should someone approach finding happiness and fulfillment in life?,5,15.17573588076441,14.828884396843884,-41.32323945092052,3.3185751460370554,2.722355381236217,1.1370253421232674,-18.527066822507503,11.387166381404006,-36.16770536185074,-8.334200744142027,0.7880169392315537,-38.86312696626825
baseline_q155,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,155,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,"How important is it to always be honest, even when it might hurt someone's feelings?",5,12.1621881306439,17.80388294049215,-8.79394753756274,2.4591573754960865,1.019866595229879,2.3451107155439006,-21.540614572628016,14.362164925052273,-3.638413448492968,-11.347748494262538,3.7630154828798212,-6.33383505291047
baseline_q156,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,156,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should people approach personal growth and self-improvement?,5,21.613383937622128,16.952668154850322,-24.02330498208112,4.578909844299836,2.3989352484316955,3.0857268925994283,-12.089418765649786,13.51095013941044,-18.86777089301135,-1.8965526872843088,2.9118006972379895,-21.563192497428854
baseline_q157,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,157,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I'm dealing with grief after losing my pet and people don't understand.,5,-15.34995583872647,36.71421291129324,-41.7234947446266,5.8576819836177485,4.5232062285387675,3.4317498127073973,-49.05275854199839,33.27249489585334,-36.56796065555683,-38.8598924636329,22.673345453680902,-39.263382259974335
baseline_q158,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,158,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you stay organized in daily life?,5,32.18926033964267,32.763666255794035,-2.4746815606859367,8.462471665198972,8.255512611570987,2.107585897405258,-1.5135423636292458,29.321948240354153,2.6808525283838365,8.679323714736231,18.722798798181703,-0.014569076033665506
baseline_q159,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,159,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the best way to find meaning and purpose in life?,5,14.222675194261479,11.613109358900967,-37.018493304435495,2.228594742977672,3.635082666987833,5.081709545215209,-19.480127509010433,8.17139134346109,-31.862959215365713,-9.287261430644957,-2.4277580987113634,-34.55838081978322
baseline_q160,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,160,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you see artistic expression evolving in the digital age?,5,30.808629280310658,-3.4735793135344517,16.379199335293954,8.608278834405436,9.470214015848427,0.4627109168147216,-2.894173422961253,-6.91529732897433,21.53473342436373,7.298692655404224,-17.514446771146783,18.839311819946225
baseline_q161,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,161,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Should veterans who served in combat roles be honored for their service?,5,21.210700982298686,-2.3650076247917773,-5.794208104624843,1.7150763509917009,1.7206401785001357,3.5615596591404213,-12.492101720973222,-5.806725640231656,-0.63867401555507,-2.2992356426077465,-16.405875082404105,-3.3340956199725733
baseline_q162,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,162,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What does it mean to find unity through division?,5,8.971692605123778,-4.961983615905539,-7.502895138788619,1.864188771083617,1.7787007264174162,4.236189479304807,-24.731110098148136,-8.403701631345418,-2.347361049718846,-14.538244019782658,-19.002851073517867,-5.0427826541363485
baseline_q163,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,163,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Do you think coincidences in major news events are really just coincidences?,5,15.055952317802513,5.286586310486138,25.68204872000744,1.3815986277314738,2.174597546690344,1.781225999171529,-18.6468503854694,1.8448682950462583,30.837582809077208,-8.453984307103925,-8.754281147126193,28.142161204659704
baseline_q164,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,164,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you feel about the role of creativity in society?,5,29.0918961495777,-10.13392534708149,-2.8421137256049116,4.713518568497192,2.0247611233785716,5.049686786443272,-4.610906553694212,-13.575643362521367,2.3134203634648616,5.581959524671264,-24.174792804693823,-0.38200124095264065
baseline_q165,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,165,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you handle giving honest feedback about someone's unrealistic career goals?,5,23.538259316590636,31.219401095315924,-12.732362294166684,2.2604494091085496,2.051448362053412,2.8910173903109095,-10.164543386681277,27.77768307987605,-7.576828205096911,0.028322691684199697,17.178533637703595,-10.272249809514413
baseline_q166,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,166,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I feel like I'm missing something fundamental. Can you help me understand?,5,2.937168199602896,41.1940961601425,-20.285731312799392,3.568134689326125,2.5802350873001902,3.0687538537461814,-30.765634503669013,37.752378144702604,-15.130197223729619,-20.572768425303543,27.153228702530168,-17.825618828147118
baseline_q167,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,167,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the proper way to conduct a literature review?,5,43.65289994519149,10.442427219880194,8.464270402485056,2.2920207251529727,2.061789114132095,1.1009344587446577,9.950097241919575,7.000709204440315,13.61980449155483,20.142963320285048,-3.5984402377321367,10.924382887137327
baseline_q168,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,168,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you think we can cultivate deeper self-awareness?,5,23.873687397949265,2.3548671432343276,-28.447216972231722,8.893248018987334,8.154146088533002,5.975149587741477,-9.829115305322649,-1.0868508722055517,-23.291682883161947,0.36375077304282827,-11.686000314378003,-25.987104487579455
baseline_q169,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,169,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you create a successful social media strategy?,5,38.884298128069744,33.05958395548155,8.274178586109318,2.3356328477846007,1.4334714562907171,1.3381139857960405,5.181495424797829,29.617865940041668,13.42971267517909,15.374361503163305,19.018716497869217,10.734291070761588
baseline_q170,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,170,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you assess the prospects for maintaining cybersecurity as technology advances?,5,41.11610758917686,-1.5490294334251011,33.843027564798604,2.7623149812349026,2.009043725454544,2.959250503345179,7.413304885904955,-4.9907474488649815,38.99856165386838,17.606170964270433,-15.589896891037432,36.303140049450874
baseline_q171,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,171,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Your coworker's keyboard typing seems louder than usual today. What do you think about this?,5,11.100101216130899,41.80531039065026,1.94083441780116,2.842361695174255,4.7002881163214685,4.669993392418745,-22.602701487141015,38.363592375210374,7.096368506870934,-12.409835408775539,27.76444293303793,4.400946902453431
baseline_q172,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,172,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Why do people search for truth?,5,17.613503419966055,-13.51596909579774,0.9124563965974846,4.526292391523457,3.6885884099894684,4.524841717213787,-16.08929928330586,-16.957687111237615,6.0679904856672575,-5.896433204940384,-27.55683655341007,3.372568881249756
baseline_q173,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,173,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How can I improve my memory?,5,28.25664652222767,23.79271892232733,-4.34120294276257,8.592153352914908,6.791549324512056,2.923042029129647,-5.446156181044246,20.351000906887453,0.8143311463072027,4.746709897321231,9.751851464715001,-1.8810904581102992
baseline_q174,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,174,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Should parents have complete authority over their children's medical decisions?,5,31.33939908554217,3.7020484037211645,7.412557127255191,1.4529336340210646,1.5739323134496517,3.6752196034467124,-2.3634036177297455,0.26033038828128524,12.568091216324964,7.82946246063573,-10.338819053891166,9.872669611907464
baseline_q175,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,175,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What is the significance of a single moment?,5,1.6368653001140374,-4.246408139889106,-7.530921343675909,5.297144040670447,8.893986003680816,2.237558650487892,-32.065937403157875,-7.688126155328985,-2.375387254606136,-21.8730713247924,-18.287275597501438,-5.070808859023638
baseline_q176,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,176,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What are good strategies for managing team conflicts?,5,41.991414925869904,18.44473775620569,-6.206842519404633,1.6565229479063504,0.9619366559323355,0.9071966919366026,8.288612222597989,15.003019740765811,-1.0513084303348605,18.481478300963467,4.403870298593359,-3.7467300347523627
baseline_q177,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,177,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What should you do when facing a moral dilemma at work?,5,39.071650423587144,12.769186184917992,-6.581319993442645,1.26043068987106,2.5020290756949897,2.4115350937366418,5.36884772031523,9.327468169478113,-1.4257859043728718,15.561713798680705,-1.2716812726943385,-4.121207508790374
baseline_q178,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,178,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,You discover your romantic partner has been lying to you about something significant. How do you address this?,5,12.34042643163732,32.042249768367455,-20.68944081752381,1.2424156948285456,2.7345072813714073,2.9536584318585453,-21.362376271634595,28.600531752927576,-15.533906728454037,-11.169510193269117,18.001382310755126,-18.22932833287154
baseline_q179,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,179,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,My elderly father is reluctant to stop driving. How should I handle this situation?,5,19.15009074819347,36.19942136804882,-12.942394193426622,2.2853314166895884,3.730846681164174,2.932209876137684,-14.552711955078442,32.75770335260894,-7.78686010435685,-4.359845876712965,22.158553910436492,-10.482281708774352
baseline_q180,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,180,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,My efforts to build stronger relationships with my neighbors haven't been successful.,5,10.40011864982677,43.790051153084974,-21.90234005577913,3.7533042592619363,5.715030783373961,3.2257210084528576,-23.302684053445144,40.34833313764509,-16.746805966709356,-13.109817975079668,29.74918369547264,-19.44222757112686
baseline_q181,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,181,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How can we improve global economic systems?,5,48.127845890197506,-4.041202400631304,8.756493561506502,1.1774420332684288,1.9481128609077731,1.7930726321741217,14.425043186925592,-7.482920416071184,13.912027650576277,24.61790926529107,-18.082069858243635,11.216606046158773
baseline_q182,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,182,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Should we trust experts or common sense in decision-making?,5,34.542004746929784,2.583168733694949,17.55340379310883,3.9698873106101202,4.559289448364254,2.8812983117156974,0.8392020436578719,-0.8585492817449305,22.708937882178606,11.032068122023349,-11.45769872391738,20.013516277761102
baseline_q183,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,183,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you evaluate the impact of a policy change on citizens?,5,56.675548191012716,-1.1809380952984374,15.55457011176432,8.757424180624485,8.885421904262028,0.8088286140908829,22.972745487740802,-4.622656110738316,20.710104200834092,33.16561156610628,-15.22180555291077,18.01468259641659
baseline_q184,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,184,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should a manager assess team performance?,5,57.08098062577325,9.026577479997155,7.319695077578812,1.6858995863637738,0.8786715474401052,1.7682369778243372,23.378177922501337,5.584859464557277,12.475229166648585,33.57104400086681,-5.014289977615175,9.779807562231083
baseline_q185,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,185,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should we reform global economic systems?,5,46.14366265832011,-6.31979143456245,15.625467093319221,4.332831976593179,4.548232636834165,2.008806912946047,12.440859955048195,-9.76150945000233,20.781001182388998,22.633726033413673,-20.360658892174783,18.085579577971494
baseline_q186,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,186,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you decide what information sources to follow?,5,45.24494019351948,-3.3809697240159835,12.106098339669693,5.7802488873622755,9.400006001900522,2.5684843143004117,11.542137490247569,-6.822687739455863,17.261632428739468,21.735003568613045,-17.421837181628312,14.566210824321962
baseline_q187,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,187,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,"An opportunity arises that could benefit you, but you need to decide quickly. What do you do?",5,23.2756344785789,22.582171594456526,-2.720802557104421,5.823330406290666,2.177434173304718,4.329103279191541,-10.427168224693014,19.140453579016647,2.434731531965352,-0.23430214632753632,8.541304136844197,-0.26069007245214976
